272,4054.400,3281.200,2972.433,3005.667,3497.333,2582.667
273,4074.767,3279.267,2987.000,3005.667,3497.333,2582.667
274,3999.366,3244.800,2977.667,3005.667,3497.333,2582.667
275,4106.300,3296.433,2981.167,3005.667,3497.333,2582.667
276,4072.934,3263.233,2997.167,3005.667,3497.333,2582.667
277,4130.167,3290.033,2979.833,3005.667,3497.333,2582.667
278,4053.000,3283.833,2988.600,3005.667,3497.333,2582.667
279,4090.366,3289.600,3006.233,3005.667,3497.333,2582.667
280,4027.333,3254.967,2981.333,3005.667,3497.333,2582.667
281,4018.000,3290.500,2982.933,3005.667,3497.333,2582.667
282,4055.633,3283.800,2985.600,3005.667,3497.333,2582.667
283,4015.566,3248.134,3019.934,3005.667,3497.333,2582.667
284,4116.733,3257.700,2978.000,3005.667,3497.333,2582.667
285,4098.933,3262.300,2990.033,3005.667,3497.333,2582.667
286,4068.000,3240.100,2983.634,3005.667,3497.333,2582.667
287,4138.700,3241.100,3009.000,3005.667,3497.333,2582.667
288,4100.566,3304.900,2989.634,3005.667,3497.333,2582.667
289,4140.267,3254.833,2992.134,3005.667,3497.333,2582.667
290,4026.134,3254.433,2997.700,3005.667,3497.333,2582.667
291,4072.233,3276.366,2990.033,3005.667,3497.333,2582.667
292,4095.367,3303.000,2982.033,3005.667,3497.333,2582.667
293,4148.733,3286.567,2981.233,3005.667,3497.333,2582.667
294,4096.933,3311.033,2991.567,3005.667,3497.333,2582.667
295,4150.767,3271.600,2979.567,3005.667,3497.333,2582.667
296,4178.233,3226.167,2992.233,3005.667,3497.333,2582.667
297,4038.733,3296.200,2999.000,3005.667,3497.333,2582.667
298,4129.067,3247.467,2976.267,3005.667,3497.333,2582.667
299,4119.100,3260.467,2980.800,3005.667,3497.333,2582.667
300,4027.866,3238.366,2978.100,3005.667,3497.333,2582.667
301,4051.300,3251.767,2996.433,3005.667,3497.333,2582.667
302,4100.933,3252.800,2987.233,3005.667,3497.333,2582.667
303,4093.400,3245.833,2978.134,3005.667,3497.333,2582.667
304,4112.667,3254.900,2975.600,3005.667,3497.333,2582.667
305,4099.900,3294.233,2972.100,3005.667,3497.333,2582.667
306,4018.967,3261.700,2978.300,3005.667,3497.333,2582.667
307,4063.066,3274.067,2996.000,3005.667,3497.333,2582.667
308,4064.067,3219.333,2996.100,3005.667,3497.333,2582.667
309,4051.567,3277.033,3005.700,3005.667,3497.333,2582.667
310,4060.400,3272.800,2974.467,3005.667,3497.333,2582.667
311,4093.967,3266.000,2961.567,3005.667,3497.333,2582.667
312,4069.567,3241.200,2974.167,3005.667,3497.333,2582.667
313,4110.933,3269.667,2979.566,3005.667,3497.333,2582.667
314,4054.533,3228.167,2984.400,3005.667,3497.333,2582.667
315,4056.700,3236.967,2966.100,3005.667,3497.333,2582.667
316,4181.533,3275.000,2989.066,3005.667,3497.333,2582.667
317,4068.233,3203.167,2994.000,3005.667,3497.333,2582.667
318,4005.300,3298.467,2978.067,3005.667,3497.333,2582.667
319,4116.467,3259.866,2971.567,3005.667,3497.333,2582.667
320,4057.567,3254.300,2974.866,3005.667,3497.333,2582.667
321,4113.067,3276.600,2968.333,3005.667,3497.333,2582.667
322,4043.267,3237.167,2955.100,3005.667,3497.333,2582.667
323,4054.067,3286.833,2985.600,3005.667,3497.333,2582.667
324,4099.267,3242.134,2999.634,3005.667,3497.333,2582.667
325,4056.967,3271.467,2995.667,3005.667,3497.333,2582.667
326,4149.200,3267.900,2986.533,3005.667,3497.333,2582.667
327,4044.767,3306.100,2991.700,3005.667,3497.333,2582.667
328,4094.000,3265.100,2987.700,3005.667,3497.333,2582.667
329,4062.967,3257.567,2988.866,3005.667,3497.333,2582.667
330,4104.500,3252.833,2976.500,3005.667,3497.333,2582.667
331,4121.433,3258.433,2985.700,3005.667,3497.333,2582.667
332,4117.066,3259.134,2978.433,3005.667,3497.333,2582.667
333,4061.700,3243.200,2964.967,3005.667,3497.333,2582.667
334,4107.467,3279.067,2999.033,3005.667,3497.333,2582.667
335,4067.934,3260.500,2981.733,3005.667,3497.333,2582.667
336,4137.767,3297.767,2976.600,3005.667,3497.333,2582.667
337,4025.300,3252.700,2979.366,3005.667,3497.333,2582.667
338,4094.233,3305.667,2988.533,3005.667,3497.333,2582.667
339,4027.267,3237.167,2973.967,3005.667,3497.333,2582.667
340,4021.500,3239.067,2970.066,3005.667,3497.333,2582.667
341,4103.233,3254.000,2980.566,3005.667,3497.333,2582.667
342,4121.700,3305.400,2949.267,3005.667,3497.333,2582.667
343,4059.167,3230.134,2971.533,3005.667,3497.333,2582.667
344,4149.667,3247.866,2982.366,3005.667,3497.333,2582.667
345,4064.333,3281.833,2978.967,3005.667,3497.333,2582.667
346,4085.900,3262.866,2991.967,3005.667,3497.333,2582.667
347,4124.767,3259.700,2967.000,3005.667,3497.333,2582.667
348,4059.067,3250.267,2984.667,3005.667,3497.333,2582.667
349,4172.767,3271.600,2966.066,3005.667,3497.333,2582.667
350,4058.233,3227.700,2951.934,3005.667,3497.333,2582.667
351,4048.267,3232.200,2985.366,3005.667,3497.333,2582.667
352,4092.533,3272.767,2965.800,3005.667,3497.333,2582.667
353,4084.134,3294.866,2979.267,3005.667,3497.333,2582.667
354,4072.333,3261.167,2972.000,3005.667,3497.333,2582.667
355,4045.167,3264.100,2968.066,3005.667,3497.333,2582.667
356,4077.933,3251.833,2974.866,3005.667,3497.333,2582.667
357,4044.866,3277.366,2963.700,3005.667,3497.333,2582.667
358,4120.767,3254.267,2968.200,3005.667,3497.333,2582.667
359,4085.667,3258.400,2966.866,3005.667,3497.333,2582.667
360,4092.234,3296.833,2975.000,3005.667,3497.333,2582.667
361,4116.600,3284.167,2954.200,3005.667,3497.333,2582.667
362,4056.667,3246.600,3014.434,3005.667,3497.333,2582.667
363,4054.167,3222.833,2966.333,3005.667,3497.333,2582.667
364,4008.100,3253.366,2977.067,3005.667,3497.333,2582.667
365,4032.700,3230.533,2968.900,3005.667,3497.333,2582.667
366,4071.333,3218.400,2967.200,3005.667,3497.333,2582.667
367,4088.400,3238.933,2953.567,3005.667,3497.333,2582.667
368,4063.100,3228.134,2957.567,3005.667,3497.333,2582.667
369,4124.933,3222.866,2953.300,3005.667,3497.333,2582.667
370,4027.733,3236.300,2964.634,3005.667,3497.333,2582.667
371,4098.267,3226.634,2990.866,3005.667,3497.333,2582.667
372,4093.100,3200.033,2973.433,3005.667,3497.333,2582.667
373,4133.100,3235.467,2995.500,3005.667,3497.333,2582.667
374,4077.066,3214.067,2989.433,3005.667,3497.333,2582.667
375,4007.433,3252.500,2966.433,3005.667,3497.333,2582.667
376,4106.400,3231.434,2951.067,3005.667,3497.333,2582.667
377,4028.333,3235.500,2976.933,3005.667,3497.333,2582.667
378,4105.000,3208.333,2960.167,3005.667,3497.333,2582.667
379,4122.533,3249.533,3013.500,3005.667,3497.333,2582.667
380,4109.400,3261.800,2982.533,3005.667,3497.333,2582.667
381,4076.667,3237.500,2985.100,3005.667,3497.333,2582.667
382,4128.367,3266.333,2999.200,3005.667,3497.333,2582.667
383,4087.033,3252.567,2976.866,3005.667,3497.333,2582.667
384,4074.967,3233.134,2986.100,3005.667,3497.333,2582.667
385,4054.200,3262.900,2988.333,3005.667,3497.333,2582.667
386,4063.300,3301.833,3010.533,3005.667,3497.333,2582.667
387,4066.800,3256.267,3005.866,3005.667,3497.333,2582.667
388,4128.200,3271.167,2979.733,3005.667,3497.333,2582.667
389,4119.133,3248.934,2989.866,3005.667,3497.333,2582.667
390,4045.566,3243.033,3000.134,3005.667,3497.333,2582.667
391,4034.500,3245.033,2971.933,3005.667,3497.333,2582.667
392,4063.300,3300.434,2985.533,3005.667,3497.333,2582.667
393,4116.733,3243.767,2966.800,3005.667,3497.333,2582.667
394,4064.200,3244.800,2961.933,3005.667,3497.333,2582.667
395,4127.067,3240.133,2987.600,3005.667,3497.333,2582.667
396,4156.867,3272.000,2984.267,3005.667,3497.333,2582.667
397,4134.633,3238.933,3009.033,3005.667,3497.333,2582.667
398,4116.800,3268.500,2989.033,3005.667,3497.333,2582.667
399,4061.900,3241.533,2971.634,3005.667,3497.333,2582.667
400,4033.767,3245.566,2975.833,3005.667,3497.333,2582.667
401,4099.700,3256.833,2977.900,3005.667,3497.333,2582.667
402,4054.567,3245.434,2994.700,3005.667,3497.333,2582.667
403,4060.600,3300.267,2969.300,3005.667,3497.333,2582.667
404,4003.333,3269.134,2957.933,3005.667,3497.333,2582.667
405,4101.967,3197.900,3006.400,3005.667,3497.333,2582.667
406,4066.900,3278.200,2975.567,3005.667,3497.333,2582.667
407,4042.400,3273.267,2966.600,3005.667,3497.333,2582.667
408,4146.600,3272.866,2974.200,3005.667,3497.333,2582.667
409,4153.400,3254.600,2968.067,3005.667,3497.333,2582.667
410,4031.366,3237.433,2980.066,3005.667,3497.333,2582.667
411,4063.533,3273.500,2988.933,3005.667,3497.333,2582.667
412,4006.500,3250.400,2984.767,3005.667,3497.333,2582.667
413,4040.500,3239.333,2968.967,3005.667,3497.333,2582.667
414,4164.400,3213.100,2976.600,3005.667,3497.333,2582.667
415,4073.300,3267.033,2960.967,3005.667,3497.333,2582.667
416,4074.533,3276.267,2997.300,3005.667,3497.333,2582.667
417,4115.900,3275.866,2950.467,3005.667,3497.333,2582.667
418,4141.566,3259.866,2949.567,3005.667,3497.333,2582.667
419,4100.600,3278.367,2983.167,3005.667,3497.333,2582.667
420,4058.733,3291.134,2963.300,3005.667,3497.333,2582.667
421,4063.900,3256.300,2977.700,3005.667,3497.333,2582.667
422,4058.934,3270.500,2956.733,3005.667,3497.333,2582.667
423,4076.500,3246.967,2959.500,3005.667,3497.333,2582.667
424,4088.433,3256.634,3014.467,3005.667,3497.333,2582.667
425,4106.400,3220.300,2990.366,3005.667,3497.333,2582.667
426,4069.733,3273.600,2974.733,3005.667,3497.333,2582.667
427,4088.933,3259.866,2988.067,3005.667,3497.333,2582.667
428,4119.033,3260.600,2998.900,3005.667,3497.333,2582.667
429,4064.667,3234.634,2949.767,3005.667,3497.333,2582.667
430,4094.000,3260.467,2970.600,3005.667,3497.333,2582.667
431,4023.134,3276.300,2969.600,3005.667,3497.333,2582.667
432,4090.033,3246.733,2991.400,3005.667,3497.333,2582.667
433,4118.533,3263.100,2974.467,3005.667,3497.333,2582.667
434,4042.067,3269.434,2972.467,3005.667,3497.333,2582.667
435,4168.034,3255.400,2971.566,3005.667,3497.333,2582.667
436,4022.233,3260.600,2974.033,3005.667,3497.333,2582.667
