87,3571.500,3508.300,3587.467,3768.100,3904.600,2582.667
88,3580.033,3438.200,3647.434,3755.700,3856.667,2582.667
89,3557.500,3444.500,3634.200,3710.866,3913.600,2582.667
90,3512.033,3457.767,3594.833,3833.633,3975.467,2582.667
91,3519.366,3484.033,3588.900,3754.967,3911.233,2582.667
92,3509.800,3487.600,3512.933,3696.767,3965.033,2582.667
93,3513.366,3432.533,3600.833,3773.967,3952.633,2582.667
94,3489.967,3438.434,3575.833,3778.434,3927.600,2582.667
95,3487.533,3462.933,3610.067,3785.366,3943.800,2582.667
96,3531.733,3466.667,3618.100,3736.533,3878.866,2582.667
97,3481.667,3436.866,3506.033,3782.267,3912.500,2582.667
98,3483.300,3474.866,3554.366,3747.533,3884.000,2582.667
99,3464.000,3410.200,3580.100,3768.300,3897.566,2582.667
100,3486.800,3441.333,3599.000,3754.800,3868.400,2582.667
101,3463.033,3427.134,3597.067,3763.767,3905.267,2582.667
102,3476.667,3397.000,3495.767,3802.833,3934.200,2582.667
103,3433.366,3427.833,3580.200,3801.067,3899.500,2582.667
104,3471.600,3382.967,3579.500,3714.400,3892.134,2582.667
105,3492.333,3380.267,3566.033,3776.267,3926.033,2582.667
106,3427.300,3419.967,3491.300,3711.333,3902.866,2582.667
107,3434.767,3345.300,3601.866,3754.333,3873.100,2582.667
108,3417.800,3410.767,3552.333,3737.533,3876.833,2582.667
109,3405.967,3389.900,3538.134,3746.566,3887.634,2582.667
110,3436.500,3362.167,3518.467,3736.467,3910.333,2582.667
111,3393.233,3420.033,3554.733,3742.800,3911.267,2582.667
112,3386.167,3402.900,3548.300,3692.533,3855.400,2582.667
113,3380.533,3398.567,3594.533,3738.667,3882.100,2582.667
114,3409.567,3374.900,3563.967,3755.800,3863.833,2582.667
115,3339.333,3426.000,3497.400,3773.200,3846.100,2582.667
116,3387.033,3373.800,3554.900,3775.433,3866.934,2582.667
117,3373.467,3376.733,3553.600,3744.967,3917.033,2582.667
118,3337.667,3394.667,3525.566,3768.700,3845.366,2582.667
119,3343.667,3377.667,3569.267,3769.967,3908.866,2582.667
120,3376.366,3375.067,3554.167,3724.967,3936.267,2582.667
121,3317.366,3370.500,3538.733,3685.400,3902.833,2582.667
122,3333.533,3381.134,3479.767,3807.967,3894.434,2582.667
123,3302.600,3392.300,3566.366,3743.233,3941.533,2582.667
124,3310.933,3333.467,3512.866,3727.433,3858.067,2582.667
125,3310.500,3392.333,3502.833,3742.200,3959.600,2582.667
126,3310.167,3373.366,3551.667,3751.500,3909.833,2582.667
127,3277.533,3371.700,3527.667,3751.333,3895.600,2582.667
128,3310.533,3319.500,3515.967,3746.333,3878.366,2582.667
129,3288.400,3356.833,3479.767,3670.533,3915.100,2582.667
130,3275.300,3370.633,3503.200,3786.933,3867.267,2582.667
131,3273.366,3360.000,3544.967,3738.433,3864.033,2582.667
132,3274.200,3359.900,3539.066,3721.000,3887.733,2582.667
133,3270.434,3375.233,3464.134,3765.100,3924.366,2582.667
134,3272.634,3328.700,3514.533,3783.634,3926.567,2582.667
135,3254.333,3356.700,3574.400,3750.233,3939.100,2582.667
136,3244.767,3380.333,3534.233,3799.067,3887.100,2582.667
137,3214.866,3336.800,3534.533,3735.067,3840.833,2582.667
138,3253.866,3318.100,3523.500,3770.600,3870.400,2582.667
139,3231.633,3344.200,3528.167,3793.200,3859.866,2582.667
140,3190.067,3315.400,3526.400,3724.400,3881.833,2582.667
141,3192.467,3387.066,3532.700,3740.433,3877.900,2582.667
142,3243.866,3325.433,3487.800,3714.967,3850.233,2582.667
143,3210.000,3312.967,3532.100,3700.167,3879.467,2582.667
144,3190.200,3304.733,3568.033,3699.400,3864.433,2582.667
145,3197.733,3288.634,3535.733,3756.567,3850.667,2582.667
146,3182.967,3350.667,3529.200,3752.167,3868.433,2582.667
147,3180.167,3332.467,3508.767,3733.733,3919.400,2582.667
148,3171.233,3343.067,3515.467,3782.066,3804.000,2582.667
149,3202.267,3363.066,3573.134,3762.600,3913.700,2582.667
150,3203.600,3318.433,3515.200,3742.133,3893.767,2582.667
151,3223.000,3288.833,3560.300,3765.333,3886.933,2582.667
152,3216.933,3316.033,3503.500,3739.500,3909.967,2582.667
153,3204.767,3313.400,3550.267,3774.500,3834.366,2582.667
154,3165.033,3363.933,3493.767,3736.733,3886.500,2582.667
155,3187.467,3345.267,3492.933,3666.367,3881.500,2582.667
156,3174.933,3306.700,3508.400,3774.600,3873.033,2582.667
157,3205.400,3312.833,3480.467,3737.533,3933.800,2582.667
158,3144.934,3322.900,3501.033,3774.033,3789.600,2582.667
159,3178.167,3343.733,3453.700,3724.467,3912.233,2582.667
160,3187.100,3313.366,3525.100,3759.300,3896.967,2582.667
161,3152.934,3321.800,3515.333,3705.267,3972.500,2582.667
162,3142.567,3316.300,3547.033,3781.733,3887.366,2582.667
163,3151.700,3319.433,3478.700,3783.700,3890.267,2582.667
164,3152.567,3285.900,3472.400,3692.933,3842.400,2582.667
165,3162.833,3289.533,3511.500,3723.967,3909.000,2582.667
166,3120.866,3258.434,3451.900,3775.000,3880.800,2582.667
167,3160.100,3324.267,3454.600,3767.500,3903.300,2582.667
168,3159.434,3291.733,3478.200,3737.433,3860.733,2582.667
169,3118.233,3304.634,3504.434,3691.300,3899.367,2582.667
170,3156.033,3318.767,3426.767,3716.566,3920.100,2582.667
171,3146.634,3300.767,3494.134,3758.000,3889.866,2582.667
172,3102.700,3283.667,3460.433,3737.733,3853.467,2582.667
173,3153.033,3316.634,3464.333,3711.333,3920.067,2582.667
174,3165.200,3276.934,3560.800,3769.333,3914.000,2582.667
175,3154.000,3265.866,3442.000,3775.667,3824.367,2582.667
176,3168.100,3332.467,3464.567,3732.467,3907.800,2582.667
177,3132.167,3321.600,3481.500,3761.566,3856.433,2582.667
178,3102.167,3270.333,3519.533,3744.000,3854.200,2582.667
179,3130.700,3299.900,3493.933,3720.500,3890.433,2582.667
180,3092.600,3266.700,3527.567,3741.433,3885.400,2582.667
181,3150.200,3296.033,3461.600,3741.634,3917.634,2582.667
182,3079.400,3298.533,3447.267,3727.400,3871.600,2582.667
183,3113.933,3323.633,3452.500,3767.200,3908.700,2582.667
184,3127.400,3271.033,3467.200,3769.667,3846.567,2582.667
185,3093.134,3278.233,3500.800,3699.467,3852.567,2582.667
186,3100.200,3290.400,3503.400,3684.634,3873.600,2582.667
187,3117.100,3318.900,3482.800,3738.167,3917.100,2582.667
188,3101.400,3330.333,3454.233,3697.533,3893.000,2582.667
189,3079.233,3324.566,3491.033,3710.833,3956.567,2582.667
190,3164.467,3326.033,3439.733,3718.634,3872.033,2582.667
191,3073.300,3329.100,3458.134,3760.366,3897.833,2582.667
192,3081.967,3279.533,3445.267,3652.100,3853.933,2582.667
193,3061.800,3265.233,3462.100,3685.900,3920.033,2582.667
194,3074.433,3274.400,3464.300,3726.933,3916.366,2582.667
195,3064.434,3296.533,3466.100,3660.467,3879.134,2582.667
196,3085.800,3294.800,3459.267,3769.167,3872.566,2582.667
197,3045.134,3289.300,3475.000,3730.533,3853.833,2582.667
198,3045.067,3269.467,3446.533,3737.733,3827.800,2582.667
199,3073.600,3233.733,3441.433,3739.667,3844.200,2582.667
200,3066.300,3303.167,3475.067,3668.733,3887.300,2582.667
201,3045.733,3284.600,3491.800,3689.900,3829.167,2582.667
202,3057.233,3314.033,3443.333,3749.933,3870.100,2582.667
203,3063.600,3290.233,3460.267,3735.700,3836.667,2582.667
204,3037.033,3305.567,3478.267,3733.200,3848.500,2582.667
205,3032.733,3301.400,3531.467,3705.400,3897.333,2582.667
206,3042.500,3288.634,3515.333,3689.033,3881.700,2582.667
207,2988.800,3269.000,3394.833,3751.167,3892.933,2582.667
208,3022.267,3268.800,3410.333,3742.067,3840.100,2582.667
209,3063.366,3254.667,3473.600,3729.900,3808.433,2582.667
210,3002.467,3277.733,3446.433,3693.767,3871.567,2582.667
211,3051.400,3261.700,3476.200,3647.634,3835.267,2582.667
212,3012.100,3284.366,3462.533,3737.500,3937.366,2582.667
213,3014.400,3256.300,3435.267,3691.267,3853.600,2582.667
214,3002.033,3254.833,3429.267,3739.533,3811.967,2582.667
215,3022.500,3259.267,3445.233,3665.067,3848.933,2582.667
216,3035.767,3285.400,3496.900,3669.000,3866.067,2582.667
217,3033.967,3270.500,3462.033,3670.600,3882.067,2582.667
218,2995.767,3241.833,3493.267,3679.800,3883.134,2582.667
219,2984.167,3231.900,3492.800,3728.933,3877.033,2582.667
220,3017.533,3278.866,3456.433,3746.267,3851.134,2582.667
221,3017.200,3268.767,3440.733,3733.100,3905.366,2582.667
222,2997.233,3228.900,3511.000,3733.200,3879.933,2582.667
223,2999.800,3280.200,3421.700,3650.000,3836.533,2582.667
224,2983.634,3274.167,3464.267,3706.700,3834.833,2582.667
225,2959.700,3288.066,3470.933,3693.733,3887.433,2582.667
226,2964.400,3257.733,3431.366,3703.033,3776.067,2582.667
227,2957.267,3264.500,3456.300,3710.100,3879.066,2582.667
228,2959.300,3251.033,3462.933,3730.267,3909.967,2582.667
229,2977.967,3249.967,3482.134,3680.167,3903.800,2582.667
230,2977.500,3237.233,3471.833,3712.566,3823.567,2582.667
231,2977.333,3251.100,3421.267,3677.000,3858.300,2582.667
232,2953.600,3294.833,3469.667,3674.033,3851.300,2582.667
233,2969.200,3247.000,3466.667,3724.667,3854.433,2582.667
234,2976.467,3307.267,3458.333,3699.667,3846.667,2582.667
235,2960.467,3277.667,3444.433,3719.467,3845.767,2582.667
236,2942.967,3297.033,3444.434,3712.800,3892.767,2582.667
237,2953.100,3265.434,3486.967,3667.200,3857.233,2582.667
238,2957.833,3271.067,3460.500,3687.533,3840.067,2582.667
239,2943.433,3276.800,3480.567,3719.967,3878.967,2582.667
240,2958.866,3305.900,3469.600,3704.900,3827.567,2582.667
241,2959.167,3241.500,3470.533,3711.367,3895.866,2582.667
242,2934.900,3288.634,3474.433,3631.733,3874.366,2582.667
243,2960.167,3258.867,3479.433,3728.800,3866.866,2582.667
244,2952.900,3284.100,3473.767,3715.700,3879.000,2582.667
245,2934.134,3240.500,3456.366,3697.300,3831.733,2582.667
246,2928.667,3263.833,3452.200,3764.433,3888.967,2582.667
247,2954.933,3250.134,3497.467,3681.233,3859.167,2582.667
248,2940.333,3248.300,3464.566,3740.433,3786.033,2582.667
249,2941.700,3271.067,3444.600,3700.133,3895.433,2582.667
250,2959.533,3239.267,3437.167,3701.134,3863.634,2582.667
251,2929.500,3309.500,3454.900,3725.134,3853.900,2582.667
252,2926.167,3259.634,3426.033,3642.567,3912.800,2582.667
253,2927.733,3261.400,3430.566,3674.833,3815.733,2582.667
254,2926.033,3252.967,3425.967,3670.667,3869.800,2582.667
255,2947.634,3265.767,3419.866,3685.167,3866.033,2582.667
256,2946.467,3257.900,3461.000,3733.333,3858.100,2582.667
257,2931.700,3265.033,3478.566,3693.866,3853.600,2582.667
258,2938.067,3246.333,3457.533,3747.100,3839.566,2582.667
259,2920.067,3250.233,3465.567,3698.300,3869.600,2582.667
260,2930.167,3260.833,3434.833,3685.634,3880.000,2582.667
261,2940.700,3278.867,3436.333,3708.733,3892.300,2582.667
262,2917.167,3262.867,3461.467,3704.233,3893.800,2582.667
263,2933.400,3284.000,3398.600,3736.500,3851.634,2582.667
264,2926.233,3252.600,3444.700,3716.467,3871.366,2582.667
265,2913.533,3269.067,3444.567,3714.333,3836.566,2582.667
266,2912.866,3264.634,3448.267,3687.700,3912.967,2582.667
267,2915.467,3305.433,3411.267,3722.800,3866.700,2582.667
268,2925.533,3319.033,3451.100,3746.800,3835.433,2582.667
269,2919.800,3257.667,3428.866,3712.567,3909.600,2582.667
270,2920.667,3254.567,3422.233,3652.500,3790.000,2582.667
271,2916.733,3311.866,3461.433,3688.167,3836.866,2582.667
272,2922.533,3282.134,3457.467,3705.100,3875.400,2582.667
273,2909.967,3247.833,3445.434,3733.733,3843.500,2582.667
274,2917.967,3285.700,3426.067,3665.067,3837.167,2582.667
275,2908.900,3279.400,3434.600,3690.067,3831.767,2582.667
276,2909.333,3254.566,3460.900,3708.366,3796.500,2582.667
277,2911.033,3224.200,3473.233,3751.134,3845.100,2582.667
278,2910.467,3227.100,3420.100,3706.567,3881.366,2582.667
279,2915.933,3255.700,3435.100,3635.366,3850.566,2582.667
280,2908.634,3245.566,3460.600,3724.067,3769.300,2582.667
281,2914.533,3275.067,3482.467,3708.600,3863.066,2582.667
282,2906.200,3274.767,3420.600,3714.800,3848.866,2582.667
283,2912.700,3219.900,3430.800,3703.567,3866.667,2582.667
284,2912.767,3235.467,3433.634,3683.134,3890.900,2582.667
285,2918.000,3279.267,3418.700,3698.033,3886.533,2582.667
286,2906.467,3233.533,3455.333,3723.800,3809.267,2582.667
287,2908.000,3238.400,3487.767,3748.134,3871.400,2582.667
288,2906.000,3245.700,3441.733,3691.200,3842.167,2582.667
289,2905.667,3293.366,3496.733,3671.366,3850.400,2582.667
290,2905.767,3254.433,3502.267,3700.967,3846.433,2582.667
291,2910.067,3257.600,3408.467,3679.100,3841.767,2582.667
292,2911.433,3229.366,3470.467,3717.100,3794.900,2582.667
293,2906.433,3257.667,3462.866,3675.833,3865.900,2582.667
294,2906.067,3242.600,3461.066,3738.333,3831.967,2582.667
295,2906.634,3267.433,3424.500,3757.233,3821.567,2582.667
296,2907.733,3241.366,3491.200,3681.500,3846.900,2582.667
297,2905.833,3313.233,3433.033,3746.833,3876.800,2582.667
298,2905.767,3247.033,3443.366,3670.800,3826.267,2582.667
299,2905.667,3215.167,3409.934,3766.333,3859.434,2582.667
300,2906.667,3234.833,3454.900,3674.700,3834.066,2582.667
301,2906.800,3235.567,3435.500,3701.900,3895.467,2582.667
302,2906.634,3243.134,3479.533,3707.900,3836.500,2582.667
303,2906.866,3303.900,3416.933,3697.866,3898.900,2582.667
304,2906.767,3221.400,3426.733,3649.366,3772.800,2582.667
305,2913.866,3262.767,3488.134,3675.400,3784.933,2582.667
306,2905.667,3255.667,3436.700,3698.000,3821.933,2582.667
307,2905.667,3273.934,3468.533,3673.600,3827.567,2582.667
308,2905.667,3269.134,3478.366,3684.267,3851.634,2582.667
309,2907.033,3199.866,3446.067,3698.833,3808.100,2582.667
310,2907.500,3268.800,3481.767,3669.300,3867.500,2582.667
311,2905.733,3255.967,3422.833,3679.634,3860.533,2582.667
312,2906.967,3217.200,3464.366,3669.667,3871.667,2582.667
313,2906.866,3245.800,3428.800,3712.366,3881.634,2582.667
314,2906.267,3254.934,3450.934,3677.333,3796.600,2582.667
315,2905.900,3283.567,3470.967,3717.833,3835.067,2582.667
316,2907.600,3284.634,3365.433,3639.500,3806.800,2582.667
317,2906.533,3237.767,3448.300,3679.366,3923.566,2582.667
318,2906.733,3235.267,3386.300,3739.100,3806.366,2582.667
319,2906.100,3253.333,3491.433,3679.066,3882.800,2582.667
320,2906.600,3198.700,3458.533,3737.500,3879.967,2582.667
321,2905.667,3249.467,3441.667,3730.033,3874.100,2582.667
322,2905.667,3252.233,3457.500,3668.033,3801.700,2582.667
323,2905.833,3246.634,3416.167,3652.833,3885.733,2582.667
324,2905.733,3263.833,3443.533,3697.967,3938.267,2582.667
325,2905.733,3258.134,3462.200,3645.134,3852.900,2582.667
326,2906.200,3262.066,3490.567,3683.033,3867.167,2582.667
327,2908.267,3232.366,3447.233,3725.300,3829.000,2582.667
328,2909.134,3232.933,3470.000,3721.900,3824.333,2582.667
329,2909.300,3285.100,3458.933,3734.067,3863.833,2582.667
330,2907.400,3231.700,3418.900,3683.900,3746.067,2582.667
331,2905.667,3268.000,3478.567,3688.866,3832.366,2582.667
332,2905.667,3226.767,3473.667,3658.233,3798.300,2582.667
333,2906.233,3263.733,3489.833,3687.366,3807.600,2582.667
334,2905.667,3276.333,3496.067,3690.733,3869.833,2582.667
335,2905.733,3229.333,3458.733,3726.700,3895.067,2582.667
336,2905.667,3227.500,3447.667,3778.233,3815.267,2582.667
337,2906.767,3226.933,3450.366,3732.567,3856.267,2582.667
338,2905.667,3290.634,3447.634,3750.700,3841.500,2582.667
339,2905.667,3238.600,3450.100,3711.900,3837.433,2582.667
340,2905.667,3284.900,3522.333,3766.833,3811.134,2582.667
341,2906.200,3258.134,3451.134,3691.800,3813.300,2582.667
342,2905.667,3203.667,3458.333,3724.167,3820.333,2582.667
343,2905.667,3248.167,3462.600,3709.067,3906.333,2582.667
344,2906.333,3258.400,3461.066,3662.733,3878.333,2582.667
345,2905.667,3215.367,3469.700,3725.600,3845.567,2582.667
346,2905.667,3202.600,3440.500,3704.366,3807.866,2582.667
347,2905.667,3265.200,3513.866,3691.833,3824.366,2582.667
348,2905.667,3211.866,3429.067,3666.200,3804.267,2582.667
349,2906.300,3260.533,3493.134,3674.066,3787.067,2582.667
350,2905.667,3245.634,3455.767,3642.267,3920.300,2582.667
351,2905.667,3183.433,3461.934,3718.233,3845.567,2582.667
352,2905.667,3221.567,3443.433,3623.833,3845.667,2582.667
353,2905.667,3243.500,3439.400,3683.567,3875.300,2582.667
354,2905.667,3222.033,3448.400,3638.300,3825.366,2582.667
355,2905.667,3265.467,3468.000,3687.866,3840.000,2582.667
356,2905.667,3230.400,3407.067,3643.233,3854.033,2582.667
357,2905.667,3270.100,3423.300,3623.900,3916.533,2582.667
358,2905.667,3248.833,3411.467,3687.000,3871.233,2582.667
359,2905.667,3234.833,3471.566,3677.100,3884.500,2582.667
360,2905.667,3247.100,3462.500,3669.433,3881.067,2582.667
361,2905.667,3247.634,3448.500,3653.733,3865.866,2582.667
362,2905.667,3233.733,3506.366,3618.267,3924.267,2582.667
363,2905.667,3210.767,3495.866,3676.100,3874.800,2582.667
364,2905.667,3242.900,3420.100,3669.167,3862.500,2582.667
365,2905.667,3251.733,3463.400,3671.567,3875.634,2582.667
366,2905.667,3278.433,3450.333,3650.300,3811.767,2582.667
367,2905.667,3236.033,3472.467,3661.200,3870.233,2582.667
368,2905.667,3258.500,3456.100,3683.934,3853.400,2582.667
369,2905.667,3251.500,3487.267,3644.800,3821.900,2582.667
370,2905.667,3252.233,3432.866,3706.900,3873.900,2582.667
371,2905.667,3234.866,3441.134,3724.033,3827.300,2582.667
372,2905.667,3221.967,3479.733,3683.866,3851.833,2582.667
373,2905.667,3210.066,3432.500,3743.433,3856.134,2582.667
374,2905.667,3246.366,3453.267,3651.267,3817.200,2582.667
375,2905.667,3283.500,3450.367,3691.000,3903.200,2582.667
376,2905.667,3251.866,3447.866,3707.333,3894.800,2582.667
377,2905.667,3217.833,3469.533,3690.366,3891.267,2582.667
378,2905.667,3232.067,3429.467,3662.167,3803.833,2582.667
379,2905.667,3240.167,3446.000,3660.600,3866.067,2582.667
380,2905.667,3264.467,3476.467,3669.833,3845.567,2582.667
381,2905.667,3265.000,3438.967,3706.667,3877.833,2582.667
382,2905.667,3242.467,3431.567,3686.300,3921.900,2582.667
383,2905.667,3267.100,3417.400,3659.600,3890.134,2582.667
384,2905.667,3239.600,3446.833,3695.800,3892.500,2582.667
385,2905.667,3278.267,3432.634,3633.300,3817.866,2582.667
386,2905.667,3258.667,3467.833,3679.300,3793.233,2582.667
387,2905.667,3238.800,3471.767,3710.233,3879.100,2582.667
388,2905.667,3253.600,3430.433,3714.767,3807.400,2582.667
389,2905.667,3227.000,3446.533,3665.900,3882.667,2582.667
390,2905.667,3212.000,3477.733,3662.300,3803.467,2582.667
391,2905.667,3258.200,3453.200,3710.066,3844.533,2582.667
392,2905.667,3272.833,3434.634,3731.700,3871.300,2582.667
393,2905.667,3231.933,3474.000,3719.733,3884.667,2582.667
394,2905.667,3190.233,3442.667,3681.934,3793.833,2582.667
395,2905.667,3207.167,3443.366,3620.667,3885.200,2582.667
396,2905.667,3249.267,3409.900,3712.067,3770.733,2582.667
397,2905.667,3226.567,3450.733,3686.134,3765.667,2582.667
398,2905.667,3220.533,3395.433,3740.167,3851.866,2582.667
399,2905.667,3239.267,3504.866,3686.767,3843.433,2582.667
400,2905.667,3262.767,3477.067,3630.833,3824.767,2582.667
401,2905.667,3229.434,3437.300,3671.866,3866.000,2582.667
402,2905.667,3182.200,3446.933,3707.567,3858.134,2582.667
403,2905.667,3234.233,3477.566,3700.267,3852.200,2582.667
404,2905.667,3224.900,3418.767,3665.300,3837.300,2582.667
405,2905.667,3208.067,3470.967,3659.733,3816.700,2582.667
406,2905.667,3224.000,3407.600,3683.700,3827.467,2582.667
407,2905.667,3216.933,3467.233,3676.733,3842.933,2582.667
408,2905.667,3249.833,3452.134,3665.567,3822.467,2582.667
409,2905.667,3245.700,3425.167,3650.000,3840.567,2582.667
410,2905.667,3218.567,3411.333,3635.533,3881.667,2582.667
411,2905.667,3198.700,3436.366,3702.400,3820.400,2582.667
412,2905.667,3267.866,3430.300,3684.333,3878.134,2582.667
413,2905.667,3209.467,3455.400,3669.366,3860.000,2582.667
414,2905.667,3222.933,3437.600,3708.667,3809.934,2582.667
415,2905.667,3254.333,3427.533,3670.267,3855.533,2582.667
416,2905.667,3228.900,3450.267,3655.767,3869.700,2582.667
417,2905.667,3233.767,3464.400,3675.033,3839.933,2582.667
418,2905.667,3245.600,3431.000,3595.866,3848.767,2582.667
419,2905.667,3198.267,3475.333,3684.967,3801.067,2582.667
420,2905.667,3267.333,3412.833,3684.400,3907.733,2582.667
421,2905.667,3228.634,3470.833,3625.100,3899.500,2582.667
422,2905.667,3233.167,3393.833,3661.433,3857.267,2582.667
423,2905.667,3231.300,3420.600,3671.667,3856.566,2582.667
424,2905.667,3240.000,3451.434,3703.300,3899.100,2582.667
425,2905.667,3275.434,3512.100,3688.333,3846.733,2582.667
426,2905.667,3236.333,3493.967,3728.000,3882.167,2582.667
427,2905.667,3216.167,3452.300,3657.600,3843.933,2582.667
428,2905.667,3230.900,3487.600,3634.600,3845.900,2582.667
429,2905.667,3252.467,3491.067,3651.967,3888.233,2582.667
430,2908.634,3249.700,3425.300,3705.100,3857.400,2582.667
431,2905.667,3194.100,3401.300,3695.833,3798.634,2582.667
432,2905.667,3208.167,3399.134,3669.033,3809.233,2582.667
433,2905.667,3228.366,3475.567,3671.600,3911.467,2582.667
434,2905.667,3214.000,3466.900,3616.100,3797.300,2582.667
435,2905.667,3196.333,3440.400,3681.433,3777.800,2582.667
436,2905.667,3259.667,3458.267,3685.134,3758.366,2582.667
