256,2942.400,3309.233,3550.067,3670.933,2582.667
257,2934.833,3233.500,3552.333,3651.167,2582.667
258,2915.500,3258.967,3496.567,3668.634,2582.667
259,2929.433,3272.933,3588.800,3624.933,2582.667
260,2945.967,3243.767,3540.000,3668.134,2582.667
261,2931.533,3259.866,3609.167,3641.200,2582.667
262,2904.967,3253.500,3531.000,3684.600,2582.667
263,2948.833,3257.100,3567.134,3707.667,2582.667
264,2916.067,3278.167,3574.200,3656.967,2582.667
265,2951.600,3298.667,3598.333,3671.700,2582.667
266,2934.500,3289.967,3555.066,3682.500,2582.667
267,2949.600,3261.933,3562.067,3704.866,2582.667
268,2917.900,3271.366,3595.800,3700.134,2582.667
269,2915.667,3309.233,3530.767,3651.933,2582.667
270,2924.667,3229.134,3527.267,3679.100,2582.667
271,2936.467,3291.300,3593.366,3665.300,2582.667
272,2940.866,3276.800,3586.333,3676.800,2582.667
273,2923.467,3249.533,3563.667,3672.300,2582.667
274,2941.533,3226.600,3590.100,3685.167,2582.667
275,2950.333,3282.134,3598.900,3673.967,2582.667
276,2936.000,3236.200,3570.500,3699.400,2582.667
277,2924.467,3280.667,3617.566,3676.833,2582.667
278,2941.067,3199.000,3620.600,3656.833,2582.667
279,2938.433,3292.167,3574.634,3648.900,2582.667
280,2926.700,3257.733,3574.066,3650.267,2582.667
281,2935.433,3263.767,3598.566,3666.366,2582.667
282,2901.934,3284.067,3557.733,3663.467,2582.667
283,2918.500,3264.433,3593.600,3668.000,2582.667
284,2924.733,3239.900,3611.967,3655.767,2582.667
285,2910.433,3227.366,3585.267,3701.733,2582.667
286,2945.700,3283.800,3576.233,3647.133,2582.667
287,2933.433,3213.933,3558.500,3677.767,2582.667
288,2945.267,3268.200,3576.067,3672.233,2582.667
289,2958.634,3284.933,3587.933,3653.267,2582.667
290,2951.500,3251.700,3565.900,3661.434,2582.667
291,2967.833,3242.167,3604.733,3679.033,2582.667
292,2934.800,3252.967,3589.833,3697.600,2582.667
293,2928.900,3246.167,3635.533,3649.667,2582.667
294,2923.800,3265.233,3554.134,3660.134,2582.667
295,2918.400,3266.800,3622.267,3662.733,2582.667
296,2923.533,3247.900,3566.733,3636.300,2582.667
297,2918.200,3255.900,3571.967,3672.366,2582.667
298,2929.200,3247.167,3571.000,3638.533,2582.667
299,2939.433,3246.100,3535.600,3630.733,2582.667
300,2917.100,3287.866,3556.400,3690.634,2582.667
301,2932.300,3255.733,3587.100,3655.267,2582.667
302,2961.167,3255.634,3567.634,3700.366,2582.667
303,2932.733,3249.000,3592.300,3626.833,2582.667
304,2939.433,3229.433,3639.900,3662.567,2582.667
305,2952.100,3279.200,3571.767,3663.400,2582.667
306,2935.567,3241.900,3576.634,3655.600,2582.667
307,2944.933,3246.733,3568.333,3643.733,2582.667
308,2929.600,3246.800,3613.100,3646.134,2582.667
309,2931.200,3220.367,3519.300,3634.433,2582.667
310,2928.200,3263.033,3577.433,3665.767,2582.667
311,2942.866,3302.033,3580.134,3648.333,2582.667
312,2942.967,3264.467,3567.900,3687.333,2582.667
313,2919.300,3266.567,3615.600,3681.066,2582.667
314,2930.500,3248.934,3584.467,3665.567,2582.667
315,2924.833,3268.467,3570.433,3686.333,2582.667
316,2952.933,3254.733,3548.033,3642.700,2582.667
317,2933.000,3289.267,3556.134,3663.866,2582.667
318,2926.833,3269.934,3567.267,3696.933,2582.667
319,2954.634,3240.533,3569.033,3658.067,2582.667
320,2939.767,3252.700,3570.600,3685.267,2582.667
321,2955.866,3257.400,3538.100,3661.533,2582.667
322,2939.533,3250.567,3571.066,3667.967,2582.667
323,2951.767,3265.866,3602.167,3657.333,2582.667
324,2925.733,3238.533,3562.900,3662.833,2582.667
325,2927.533,3223.033,3574.700,3673.500,2582.667
326,2929.967,3254.000,3510.134,3637.200,2582.667
327,2960.600,3237.366,3561.600,3667.533,2582.667
328,2937.233,3238.833,3585.967,3649.300,2582.667
329,2930.134,3238.033,3615.467,3687.333,2582.667
330,2917.134,3256.134,3577.634,3668.233,2582.667
331,2935.567,3274.067,3566.967,3667.433,2582.667
332,2936.067,3221.434,3584.167,3661.800,2582.667
333,2929.700,3226.767,3501.267,3674.667,2582.667
334,2936.333,3254.833,3622.767,3624.167,2582.667
335,2929.400,3242.400,3620.300,3682.434,2582.667
336,2925.433,3268.333,3569.100,3666.733,2582.667
337,2934.267,3285.200,3553.567,3646.200,2582.667
338,2937.866,3245.600,3565.833,3642.533,2582.667
339,2932.667,3256.366,3537.134,3647.900,2582.667
340,2932.800,3244.967,3536.934,3627.366,2582.667
341,2914.600,3254.933,3591.100,3643.233,2582.667
342,2938.433,3269.366,3552.366,3605.167,2582.667
343,2934.634,3234.900,3529.833,3655.200,2582.667
344,2953.833,3242.434,3529.033,3639.000,2582.667
345,2933.067,3244.366,3563.300,3679.333,2582.667
346,2899.634,3224.700,3530.167,3632.533,2582.667
347,2917.800,3249.634,3584.567,3636.167,2582.667
348,2932.833,3314.000,3585.133,3659.033,2582.667
349,2899.366,3241.067,3531.667,3712.134,2582.667
350,2906.833,3261.967,3544.033,3622.267,2582.667
351,2939.066,3260.200,3585.133,3693.333,2582.667
352,2913.067,3241.700,3555.933,3677.634,2582.667
353,2955.267,3237.066,3535.167,3679.467,2582.667
354,2933.134,3240.167,3583.366,3642.067,2582.667
355,2938.833,3239.100,3567.200,3641.167,2582.667
356,2927.500,3246.267,3589.767,3632.200,2582.667
357,2946.300,3254.600,3560.933,3676.400,2582.667
358,2910.467,3267.366,3569.967,3623.533,2582.667
359,2939.000,3232.500,3518.267,3632.400,2582.667
360,2919.467,3245.967,3551.433,3680.333,2582.667
361,2915.933,3181.333,3549.667,3643.600,2582.667
362,2947.767,3282.267,3526.800,3625.033,2582.667
363,2951.167,3255.067,3543.300,3633.400,2582.667
364,2925.434,3235.733,3552.267,3657.933,2582.667
365,2906.500,3245.300,3561.100,3686.667,2582.667
366,2911.233,3252.733,3547.900,3632.634,2582.667
367,2930.366,3226.967,3583.533,3639.300,2582.667
368,2952.067,3266.134,3636.767,3666.700,2582.667
369,2929.066,3234.300,3609.300,3671.033,2582.667
370,2922.700,3249.134,3555.100,3667.233,2582.667
371,2938.033,3267.000,3578.767,3653.700,2582.667
372,2930.833,3257.433,3576.700,3639.767,2582.667
373,2963.567,3284.467,3609.200,3605.167,2582.667
374,2934.200,3281.333,3594.933,3682.700,2582.667
375,2941.467,3202.367,3626.167,3629.767,2582.667
376,2921.800,3246.934,3582.800,3616.634,2582.667
377,2927.833,3264.467,3554.767,3624.567,2582.667
378,2930.433,3245.433,3565.767,3623.066,2582.667
379,2936.366,3231.200,3572.833,3598.667,2582.667
380,2937.634,3244.434,3577.267,3647.233,2582.667
381,2930.833,3262.900,3578.833,3629.000,2582.667
382,2943.400,3274.833,3565.233,3624.500,2582.667
383,2929.967,3274.667,3567.366,3702.566,2582.667
384,2918.200,3251.667,3570.067,3637.900,2582.667
385,2924.033,3255.533,3552.967,3649.233,2582.667
386,2923.467,3276.933,3565.167,3598.767,2582.667
387,2907.300,3296.866,3576.233,3608.733,2582.667
388,2957.833,3277.500,3537.133,3625.434,2582.667
389,2917.233,3259.634,3625.600,3605.533,2582.667
390,2938.566,3248.767,3574.300,3627.100,2582.667
391,2932.233,3250.134,3598.400,3615.933,2582.667
392,2921.533,3223.634,3570.033,3641.033,2582.667
393,2937.767,3295.000,3574.300,3643.200,2582.667
394,2933.067,3323.700,3546.800,3618.566,2582.667
395,2956.267,3229.333,3550.767,3658.600,2582.667
396,2940.400,3260.900,3615.233,3627.567,2582.667
397,2970.033,3239.566,3591.267,3654.400,2582.667
398,2917.600,3283.467,3573.600,3641.933,2582.667
399,2935.967,3248.000,3581.967,3609.134,2582.667
400,2904.967,3270.634,3614.767,3583.833,2582.667
401,2926.866,3255.167,3597.733,3611.434,2582.667
402,2929.033,3262.467,3569.767,3619.500,2582.667
403,2947.434,3252.866,3568.100,3611.667,2582.667
404,2924.700,3267.567,3509.300,3661.066,2582.667
405,2931.233,3253.433,3526.133,3672.667,2582.667
406,2934.733,3245.900,3556.134,3668.100,2582.667
407,2923.733,3209.634,3553.267,3600.300,2582.667
408,2932.467,3284.434,3530.333,3672.500,2582.667
409,2917.800,3239.400,3531.800,3667.267,2582.667
410,2934.333,3239.567,3580.767,3639.033,2582.667
411,2934.433,3223.800,3521.967,3643.400,2582.667
412,2934.033,3246.967,3546.167,3647.167,2582.667
413,2937.134,3249.900,3571.700,3629.467,2582.667
414,2931.066,3235.066,3561.200,3609.600,2582.667
415,2941.100,3240.533,3565.066,3623.134,2582.667
416,2945.000,3206.300,3600.634,3637.100,2582.667
417,2939.667,3255.167,3567.533,3659.800,2582.667
418,2939.433,3242.500,3544.033,3696.134,2582.667
419,2919.233,3236.433,3546.733,3642.934,2582.667
420,2940.433,3242.667,3610.634,3623.733,2582.667
421,2908.200,3236.833,3613.600,3648.033,2582.667
422,2924.134,3249.333,3554.233,3650.033,2582.667
423,2927.634,3207.866,3547.200,3661.233,2582.667
424,2911.300,3277.967,3532.467,3646.167,2582.667
425,2926.900,3282.400,3539.967,3627.100,2582.667
426,2932.367,3242.600,3573.500,3623.634,2582.667
427,2938.400,3261.833,3550.233,3656.167,2582.667
428,2916.200,3243.933,3560.067,3633.333,2582.667
429,2935.733,3274.434,3579.300,3633.433,2582.667
430,2911.333,3278.433,3592.300,3659.067,2582.667
431,2917.066,3240.134,3557.867,3664.900,2582.667
432,2908.667,3280.800,3548.767,3634.300,2582.667
433,2912.200,3273.267,3569.866,3634.067,2582.667
434,2886.533,3206.967,3556.500,3645.000,2582.667
435,2928.300,3244.167,3549.866,3606.900,2582.667
436,2931.366,3260.167,3548.533,3659.900,2582.667
437,2959.500,3248.733,3534.866,3599.533,2582.667
438,2903.433,3249.200,3538.467,3598.867,2582.667
439,2916.833,3202.100,3587.667,3605.900,2582.667
440,2950.000,3266.233,3538.267,3665.866,2582.667
441,2945.934,3246.500,3562.934,3651.200,2582.667
442,2926.600,3226.967,3593.366,3647.733,2582.667
443,2909.433,3261.200,3547.100,3665.333,2582.667
444,2922.400,3227.933,3532.134,3643.700,2582.667
445,2917.167,3208.767,3534.134,3684.733,2582.667
446,2949.400,3263.500,3536.434,3619.967,2582.667
447,2921.333,3289.833,3538.833,3616.400,2582.667
448,2928.634,3212.733,3545.333,3648.500,2582.667
449,2968.467,3272.200,3602.800,3611.033,2582.667
450,2965.167,3269.333,3548.800,3651.000,2582.667
451,2911.600,3257.567,3560.333,3666.800,2582.667
452,2912.333,3287.067,3581.400,3637.634,2582.667
453,2906.866,3259.634,3551.533,3640.300,2582.667
454,2893.267,3245.333,3534.267,3617.500,2582.667
455,2958.733,3238.067,3557.767,3637.967,2582.667
456,2944.667,3281.967,3547.167,3629.267,2582.667
457,2936.634,3300.700,3561.333,3636.733,2582.667
458,2934.733,3298.467,3578.067,3586.866,2582.667
459,2929.567,3236.067,3549.800,3629.833,2582.667
460,2922.134,3257.866,3528.567,3632.634,2582.667
461,2911.067,3244.200,3544.333,3636.967,2582.667
462,2918.167,3283.667,3551.300,3650.167,2582.667
463,2952.033,3262.533,3586.033,3660.733,2582.667
464,2956.433,3243.333,3522.400,3646.300,2582.667
465,2899.467,3242.200,3614.100,3629.800,2582.667
466,2962.300,3275.333,3536.134,3611.700,2582.667
467,2913.000,3259.533,3620.767,3613.433,2582.667
468,2951.267,3245.667,3550.134,3661.000,2582.667
469,2921.467,3277.300,3516.033,3620.066,2582.667
470,2921.700,3240.000,3527.000,3614.934,2582.667
471,2944.333,3252.933,3557.433,3619.767,2582.667
472,2923.833,3242.667,3541.300,3667.967,2582.667
473,2929.934,3233.667,3541.933,3596.700,2582.667
474,2952.066,3253.767,3566.600,3643.900,2582.667
475,2941.134,3261.033,3522.967,3627.433,2582.667
476,2919.333,3244.333,3538.366,3630.900,2582.667
477,2934.866,3257.566,3501.467,3647.533,2582.667
478,2961.733,3247.233,3544.200,3659.267,2582.667
479,2971.000,3281.167,3565.233,3636.400,2582.667
480,2936.533,3240.767,3532.733,3608.300,2582.667
481,2950.500,3243.167,3547.934,3650.400,2582.667
482,2906.200,3223.667,3536.467,3644.233,2582.667
483,2913.200,3249.566,3557.167,3650.134,2582.667
484,2975.167,3234.900,3570.800,3624.267,2582.667
485,2899.833,3231.400,3533.667,3630.767,2582.667
486,2931.767,3275.634,3520.800,3601.167,2582.667
487,2937.900,3287.300,3544.600,3592.100,2582.667
488,2924.700,3266.633,3582.300,3636.300,2582.667
489,2912.566,3245.566,3513.667,3631.634,2582.667
490,2946.600,3238.866,3569.967,3589.267,2582.667
491,2941.733,3248.800,3547.467,3667.134,2582.667
492,2923.467,3192.533,3535.700,3607.833,2582.667
493,2942.700,3241.700,3503.933,3640.566,2582.667
494,2942.433,3204.434,3531.567,3595.067,2582.667
495,2921.333,3242.733,3541.134,3610.267,2582.667
496,2944.100,3286.900,3571.000,3650.634,2582.667
497,2922.300,3252.333,3509.667,3628.667,2582.667
498,2940.400,3249.700,3563.467,3624.700,2582.667
499,2931.000,3258.500,3549.600,3639.033,2582.667
500,2920.667,3204.033,3546.667,3641.933,2582.667
501,2935.300,3201.066,3511.233,3614.433,2582.667
502,2916.500,3235.366,3526.134,3661.267,2582.667
503,2930.267,3225.267,3517.900,3651.866,2582.667
504,2926.900,3247.000,3514.700,3645.200,2582.667
505,2939.900,3204.233,3540.300,3630.833,2582.667
506,2932.567,3190.767,3562.333,3657.967,2582.667
507,2930.000,3242.767,3509.033,3630.333,2582.667
508,2924.800,3271.033,3525.700,3677.100,2582.667
509,2921.900,3183.000,3578.134,3631.033,2582.667
510,2943.167,3288.167,3540.567,3676.833,2582.667
511,2955.866,3216.333,3517.467,3635.800,2582.667
512,2924.167,3215.900,3552.933,3639.700,2582.667
513,2948.467,3268.767,3525.200,3654.433,2582.667
514,2950.100,3245.000,3569.033,3659.533,2582.667
515,2933.900,3208.000,3516.833,3663.567,2582.667
516,2939.433,3258.967,3578.900,3660.867,2582.667
517,2953.800,3201.267,3533.366,3646.500,2582.667
