166,2765.767,4079.667,2498.333
167,2732.233,4508.000,2498.333
168,2747.267,4142.333,2498.333
169,2740.667,4357.333,2498.333
170,2749.433,4342.667,2498.333
171,2724.067,4245.000,2498.333
172,2743.634,4352.333,2498.333
173,2729.533,4396.667,2498.333
174,2718.900,4174.000,2498.333
175,2734.500,4183.000,2498.333
176,2728.300,4405.000,2498.333
177,2719.833,4347.667,2498.333
178,2734.866,4378.333,2498.333
179,2722.133,4032.000,2498.333
180,2712.900,4188.333,2498.333
181,2721.800,4235.333,2498.333
182,2719.567,4306.000,2498.333
183,2720.333,4277.333,2498.333
184,2726.100,4409.667,2498.333
185,2730.967,4040.667,2498.333
186,2729.100,4234.333,2498.333
187,2716.600,4274.000,2498.333
188,2735.366,4228.333,2498.333
189,2736.800,4269.000,2498.333
190,2738.133,4181.333,2498.333
191,2730.900,4297.333,2498.333
192,2730.533,4424.333,2498.333
193,2732.400,4417.333,2498.333
194,2725.967,4178.333,2498.333
195,2730.467,4348.667,2498.333
196,2732.167,4169.333,2498.333
197,2732.967,4264.000,2498.333
198,2741.933,4216.333,2498.333
199,2734.767,4252.667,2498.333
200,2730.033,4306.333,2498.333
201,2731.366,4126.333,2498.333
202,2721.533,4296.333,2498.333
203,2721.500,4163.333,2498.333
204,2722.467,4220.000,2498.333
205,2733.567,4505.667,2498.333
206,2726.967,4462.667,2498.333
207,2709.600,4542.000,2498.333
208,2720.500,4110.000,2498.333
209,2731.933,4077.667,2498.333
210,2728.567,4469.000,2498.333
211,2726.267,4068.667,2498.333
212,2729.967,4320.667,2498.333
213,2720.767,4086.333,2498.333
214,2726.667,4075.333,2498.333
215,2719.033,4313.667,2498.333
216,2723.700,4288.667,2498.333
217,2715.967,4167.667,2498.333
218,2712.133,4086.667,2498.333
219,2713.167,4057.667,2498.333
220,2704.600,4169.333,2498.333
221,2716.000,4215.000,2498.333
222,2723.400,4290.333,2498.333
223,2722.033,4257.333,2498.333
224,2718.000,4357.000,2498.333
225,2713.866,4055.333,2498.333
226,2722.533,4399.667,2498.333
227,2725.767,4079.000,2498.333
228,2714.634,4059.333,2498.333
229,2713.833,4202.333,2498.333
230,2715.133,4364.000,2498.333
231,2719.233,4279.000,2498.333
232,2716.133,4128.667,2498.333
233,2725.667,4116.000,2498.333
234,2715.267,4146.333,2498.333
235,2718.267,4465.667,2498.333
236,2716.167,4589.000,2498.333
237,2719.400,4193.667,2498.333
238,2720.333,4336.667,2498.333
239,2717.533,4321.667,2498.333
240,2723.100,3975.333,2498.333
241,2718.167,4324.000,2498.333
242,2708.833,4374.000,2498.333
243,2710.433,4255.000,2498.333
244,2711.033,4245.000,2498.333
245,2711.866,4521.667,2498.333
246,2710.733,4184.667,2498.333
247,2711.167,4031.667,2498.333
248,2721.500,4318.000,2498.333
249,2707.833,4074.667,2498.333
250,2712.900,4072.000,2498.333
251,2717.100,4358.333,2498.333
252,2725.367,4604.667,2498.333
253,2705.967,4385.667,2498.333
254,2718.100,4113.667,2498.333
255,2713.067,4419.000,2498.333
256,2719.134,4398.333,2498.333
257,2712.200,4290.333,2498.333
258,2706.100,4107.667,2498.333
259,2711.300,4199.667,2498.333
260,2704.333,4220.667,2498.333
261,2714.267,4385.667,2498.333
262,2710.333,4286.000,2498.333
263,2716.733,4289.000,2498.333
264,2700.167,4252.333,2498.333
265,2712.533,4290.000,2498.333
266,2712.700,4234.000,2498.333
267,2700.634,4145.000,2498.333
268,2705.000,4087.000,2498.333
269,2709.833,4187.667,2498.333
270,2704.567,4615.000,2498.333
271,2697.400,4420.000,2498.333
272,2709.233,4572.667,2498.333
273,2709.600,4175.333,2498.333
274,2714.000,4084.000,2498.333
275,2707.800,3964.333,2498.333
276,2708.200,4290.333,2498.333
277,2699.400,4104.667,2498.333
278,2701.000,4099.000,2498.333
279,2708.167,4241.667,2498.333
280,2705.933,4334.000,2498.333
281,2701.667,4128.333,2498.333
282,2705.366,4457.000,2498.333
283,2714.100,4291.333,2498.333
284,2702.133,4244.667,2498.333
285,2707.500,4271.333,2498.333
286,2698.833,4006.333,2498.333
287,2711.267,4170.333,2498.333
288,2709.033,4172.667,2498.333
289,2711.633,4226.000,2498.333
290,2707.700,4214.333,2498.333
291,2706.567,4115.000,2498.333
292,2699.700,4003.667,2498.333
293,2707.033,4384.333,2498.333
294,2715.800,4509.333,2498.333
295,2701.567,4290.000,2498.333
296,2703.833,4187.667,2498.333
297,2710.967,4066.333,2498.333
298,2694.433,4371.000,2498.333
299,2704.033,4215.333,2498.333
300,2707.333,4156.000,2498.333
301,2706.667,4439.333,2498.333
302,2705.133,4209.667,2498.333
303,2707.000,4177.667,2498.333
304,2706.100,4128.333,2498.333
305,2709.267,4122.333,2498.333
306,2711.233,4556.667,2498.333
307,2697.700,4217.333,2498.333
308,2707.067,4178.000,2498.333
309,2708.033,4009.333,2498.333
310,2701.367,4263.667,2498.333
311,2704.866,4137.667,2498.333
312,2708.800,4158.333,2498.333
313,2714.967,4394.000,2498.333
314,2702.567,4129.000,2498.333
315,2706.866,4637.000,2498.333
316,2701.933,4143.333,2498.333
317,2703.200,4126.667,2498.333
318,2716.200,4148.000,2498.333
319,2711.167,4252.000,2498.333
320,2705.300,4204.000,2498.333
321,2699.333,4408.667,2498.333
322,2706.967,4344.000,2498.333
323,2704.000,4482.000,2498.333
324,2711.300,4423.333,2498.333
325,2708.000,4080.667,2498.333
326,2705.300,4382.333,2498.333
327,2703.700,4266.333,2498.333
328,2714.433,4210.667,2498.333
329,2705.300,4281.667,2498.333
330,2708.767,4387.667,2498.333
331,2701.000,4310.000,2498.333
332,2700.634,4260.333,2498.333
333,2703.300,4324.667,2498.333
334,2709.200,4322.333,2498.333
335,2708.833,4253.333,2498.333
336,2705.833,4562.000,2498.333
337,2701.600,4436.667,2498.333
338,2710.900,4678.333,2498.333
339,2698.100,4257.333,2498.333
340,2715.600,4358.000,2498.333
341,2709.100,4252.333,2498.333
342,2701.967,4323.000,2498.333
343,2703.367,4358.000,2498.333
344,2702.100,4057.000,2498.333
345,2701.767,4144.333,2498.333
346,2702.500,4174.000,2498.333
347,2696.500,4372.667,2498.333
348,2702.633,4305.333,2498.333
349,2695.833,4312.333,2498.333
350,2694.567,4406.667,2498.333
351,2702.500,4212.000,2498.333
352,2708.667,4106.000,2498.333
353,2704.300,4355.000,2498.333
354,2695.267,4256.333,2498.333
355,2704.633,4359.000,2498.333
356,2701.233,4279.000,2498.333
357,2700.733,4187.000,2498.333
358,2692.300,4228.000,2498.333
359,2707.833,4392.667,2498.333
360,2708.933,4115.000,2498.333
361,2701.100,4230.333,2498.333
362,2700.533,4564.333,2498.333
363,2699.900,4317.333,2498.333
364,2709.200,4085.667,2498.333
365,2699.100,4206.667,2498.333
366,2695.467,4407.333,2498.333
367,2697.700,4200.667,2498.333
368,2703.567,4065.667,2498.333
369,2694.000,4286.333,2498.333
370,2700.767,4339.333,2498.333
371,2704.033,4282.000,2498.333
372,2697.167,4307.000,2498.333
373,2694.067,4331.000,2498.333
374,2698.767,4398.333,2498.333
375,2699.667,4164.000,2498.333
376,2705.667,4428.000,2498.333
377,2708.467,4059.000,2498.333
378,2707.233,4174.000,2498.333
379,2707.134,4106.667,2498.333
380,2685.900,4529.000,2498.333
381,2715.767,4144.667,2498.333
382,2704.867,4189.333,2498.333
383,2708.867,4297.667,2498.333
384,2696.000,4103.333,2498.333
385,2705.233,4209.333,2498.333
386,2702.167,4246.000,2498.333
387,2709.567,4298.333,2498.333
388,2705.500,4207.667,2498.333
389,2691.866,4170.667,2498.333
390,2700.500,4204.667,2498.333
391,2697.667,4440.333,2498.333
392,2700.667,4256.333,2498.333
393,2700.567,4122.000,2498.333
394,2697.867,4185.333,2498.333
395,2705.633,4396.667,2498.333
396,2712.067,4203.667,2498.333
397,2702.367,4312.333,2498.333
398,2710.100,4049.667,2498.333
399,2699.200,4387.333,2498.333
400,2700.133,4317.667,2498.333
401,2705.567,4278.000,2498.333
402,2702.267,4243.000,2498.333
403,2700.667,3971.000,2498.333
404,2704.733,4330.667,2498.333
405,2697.400,4192.333,2498.333
406,2689.000,4097.000,2498.333
407,2707.800,4388.667,2498.333
408,2700.100,4221.667,2498.333
409,2700.033,4569.667,2498.333
410,2698.167,4077.667,2498.333
411,2703.000,4264.667,2498.333
412,2705.700,4091.000,2498.333
413,2702.033,4214.333,2498.333
414,2705.600,4127.000,2498.333
415,2698.600,4444.000,2498.333
416,2698.733,4084.333,2498.333
417,2703.867,4458.333,2498.333
418,2697.567,4014.667,2498.333
419,2709.167,4221.667,2498.333
420,2699.033,4218.333,2498.333
421,2703.833,4492.333,2498.333
422,2699.867,4445.333,2498.333
423,2697.633,4157.333,2498.333
424,2694.900,4115.000,2498.333
425,2697.400,4352.333,2498.333
426,2701.833,4472.333,2498.333
427,2698.467,4165.000,2498.333
428,2705.533,3969.667,2498.333
429,2690.267,4138.333,2498.333
430,2693.000,4218.000,2498.333
431,2704.667,4197.000,2498.333
432,2696.467,4331.333,2498.333
433,2700.767,4466.000,2498.333
434,2692.033,4187.667,2498.333
435,2708.634,4367.000,2498.333
436,2689.833,4378.000,2498.333
437,2694.500,4059.000,2498.333
438,2697.467,4240.667,2498.333
439,2702.433,4383.667,2498.333
440,2706.300,4344.667,2498.333
441,2700.700,4389.333,2498.333
442,2703.733,4212.000,2498.333
443,2698.933,4181.333,2498.333
444,2695.767,4405.667,2498.333
445,2688.700,4286.000,2498.333
446,2698.833,4168.000,2498.333
447,2700.200,4098.667,2498.333
448,2701.767,4245.000,2498.333
449,2695.600,4379.000,2498.333
450,2694.733,4265.667,2498.333
451,2697.433,4312.667,2498.333
452,2695.733,4204.000,2498.333
453,2690.033,4507.333,2498.333
454,2690.133,4223.333,2498.333
455,2698.933,3971.000,2498.333
456,2695.100,4557.333,2498.333
457,2698.033,4294.333,2498.333
458,2689.800,4294.333,2498.333
459,2694.700,4004.000,2498.333
460,2693.533,4396.000,2498.333
461,2694.233,4309.667,2498.333
462,2693.033,4324.333,2498.333
463,2693.600,3986.333,2498.333
464,2690.700,4097.000,2498.333
465,2688.667,4352.000,2498.333
466,2696.634,4322.333,2498.333
467,2695.366,4094.667,2498.333
468,2693.633,3988.667,2498.333
469,2694.133,4351.333,2498.333
470,2698.833,4288.000,2498.333
471,2700.933,4185.333,2498.333
472,2690.300,4274.000,2498.333
473,2695.200,4376.333,2498.333
474,2697.600,4065.000,2498.333
475,2689.866,4210.000,2498.333
476,2697.634,4338.000,2498.333
477,2700.467,4142.333,2498.333
478,2702.733,4382.000,2498.333
479,2703.933,4418.667,2498.333
480,2690.100,4436.000,2498.333
481,2703.933,4282.667,2498.333
482,2694.900,4235.667,2498.333
483,2701.333,4355.667,2498.333
484,2694.567,4273.667,2498.333
485,2697.933,4480.000,2498.333
486,2698.367,4423.000,2498.333
487,2700.033,4219.667,2498.333
488,2696.067,4321.333,2498.333
489,2696.767,4012.667,2498.333
490,2707.866,4434.667,2498.333
491,2698.067,4186.333,2498.333
492,2699.033,4123.000,2498.333
493,2699.933,4378.000,2498.333
494,2702.467,3975.333,2498.333
495,2691.033,4175.667,2498.333
496,2686.433,4218.333,2498.333
497,2697.200,4126.667,2498.333
498,2698.300,4228.000,2498.333
499,2699.533,4300.333,2498.333
500,2691.200,4142.667,2498.333
501,2692.200,4190.000,2498.333
502,2696.633,4033.333,2498.333
503,2690.233,4597.000,2498.333
504,2702.900,4406.000,2498.333
505,2699.500,4210.667,2498.333
506,2699.133,4274.333,2498.333
507,2697.900,4373.333,2498.333
508,2695.033,4002.333,2498.333
509,2703.533,4201.000,2498.333
510,2695.567,4188.667,2498.333
511,2693.333,4527.667,2498.333
512,2689.233,4386.333,2498.333
513,2699.933,4237.667,2498.333
514,2701.333,4110.333,2498.333
515,2693.333,4154.000,2498.333
516,2704.733,4266.333,2498.333
517,2699.733,4452.000,2498.333
518,2696.400,4466.000,2498.333
519,2691.333,4341.667,2498.333
520,2689.067,4074.667,2498.333
521,2699.134,4240.000,2498.333
522,2694.733,4177.333,2498.333
523,2698.933,4256.000,2498.333
524,2701.267,4290.000,2498.333
525,2689.967,4354.667,2498.333
526,2700.900,4351.000,2498.333
527,2697.900,4012.000,2498.333
528,2700.233,4469.333,2498.333
529,2687.633,4148.333,2498.333
530,2691.033,4156.000,2498.333
531,2694.200,4024.667,2498.333
532,2697.767,4188.333,2498.333
533,2701.700,4490.333,2498.333
534,2691.433,4008.667,2498.333
535,2694.900,4308.000,2498.333
536,2688.600,4296.667,2498.333
537,2696.333,4033.667,2498.333
538,2692.933,4194.667,2498.333
539,2695.833,4257.000,2498.333
540,2699.533,4269.000,2498.333
541,2695.900,4229.667,2498.333
542,2699.967,4266.667,2498.333
543,2694.367,4332.000,2498.333
544,2692.733,4258.000,2498.333
545,2686.233,4128.667,2498.333
546,2700.300,4269.333,2498.333
547,2691.400,4330.667,2498.333
548,2694.400,4102.667,2498.333
549,2693.100,4328.333,2498.333
550,2697.133,4157.667,2498.333
551,2693.800,4330.000,2498.333
552,2710.533,4094.000,2498.333
553,2693.767,4218.667,2498.333
554,2697.833,4275.333,2498.333
555,2697.900,4399.667,2498.333
556,2683.867,4254.667,2498.333
557,2693.667,4212.667,2498.333
558,2701.400,4402.333,2498.333
559,2703.600,4386.667,2498.333
560,2698.567,4295.333,2498.333
561,2703.200,4142.333,2498.333
562,2701.900,4115.333,2498.333
563,2696.433,4227.333,2498.333
564,2696.400,4239.667,2498.333
565,2692.800,4271.667,2498.333
566,2691.033,4117.667,2498.333
567,2701.233,4149.667,2498.333
568,2703.033,4225.667,2498.333
569,2698.134,4524.000,2498.333
570,2696.300,4127.333,2498.333
571,2688.833,4417.333,2498.333
572,2689.700,4121.333,2498.333
573,2695.233,4136.333,2498.333
574,2700.533,4147.333,2498.333
575,2695.833,4218.000,2498.333
576,2690.233,4388.000,2498.333
577,2702.733,4353.667,2498.333
578,2691.633,4206.667,2498.333
579,2701.233,4259.000,2498.333
580,2693.100,3951.000,2498.333
581,2699.134,4333.667,2498.333
582,2702.600,4114.333,2498.333
583,2687.500,4323.333,2498.333
584,2706.200,4208.000,2498.333
585,2701.633,4277.333,2498.333
586,2698.700,4224.000,2498.333
587,2696.500,4235.333,2498.333
588,2696.033,4326.000,2498.333
589,2696.733,4249.333,2498.333
590,2700.767,4317.667,2498.333
591,2683.667,4317.333,2498.333
592,2697.267,4075.667,2498.333
593,2701.667,4362.000,2498.333
594,2695.100,4243.667,2498.333
595,2705.033,4296.000,2498.333
596,2689.100,4047.000,2498.333
597,2694.233,4514.667,2498.333
598,2696.300,4160.667,2498.333
599,2703.400,4384.000,2498.333
600,2692.033,4320.333,2498.333
601,2697.767,4207.333,2498.333
602,2692.067,4055.000,2498.333
603,2700.967,4209.000,2498.333
604,2691.833,4558.000,2498.333
605,2693.567,4084.333,2498.333
606,2696.233,4237.333,2498.333
607,2699.667,4113.333,2498.333
608,2700.200,3984.333,2498.333
609,2704.233,4311.000,2498.333
610,2689.767,4177.333,2498.333
611,2705.500,4344.667,2498.333
612,2692.533,4396.333,2498.333
613,2697.267,4007.667,2498.333
614,2702.733,4356.667,2498.333
615,2692.366,4341.667,2498.333
616,2693.300,4389.667,2498.333
617,2695.633,4341.333,2498.333
618,2701.400,4249.000,2498.333
619,2695.133,4297.667,2498.333
620,2691.467,4108.667,2498.333
621,2684.733,4243.000,2498.333
622,2685.333,4142.000,2498.333
623,2693.133,4389.333,2498.333
624,2701.533,3901.000,2498.333
625,2695.933,4399.667,2498.333
626,2686.467,4370.667,2498.333
627,2689.567,4142.333,2498.333
628,2692.233,4305.667,2498.333
629,2696.633,4335.333,2498.333
630,2706.033,4254.000,2498.333
631,2689.700,4098.000,2498.333
632,2697.167,4223.333,2498.333
633,2695.533,3903.333,2498.333
634,2691.267,4255.667,2498.333
635,2683.600,4203.667,2498.333
636,2699.200,4421.667,2498.333
637,2691.000,3998.000,2498.333
638,2700.600,4255.000,2498.333
639,2697.600,4271.667,2498.333
640,2685.200,4222.000,2498.333
641,2692.167,4159.000,2498.333
642,2686.167,4593.333,2498.333
643,2695.333,4279.000,2498.333
644,2693.567,4022.667,2498.333
645,2693.967,4115.667,2498.333
646,2688.167,4120.667,2498.333
647,2688.667,4096.000,2498.333
648,2699.200,4372.667,2498.333
649,2691.300,4181.333,2498.333
650,2686.733,3944.000,2498.333
651,2695.600,4046.333,2498.333
652,2688.733,4005.333,2498.333
653,2683.300,4520.667,2498.333
654,2688.000,3989.333,2498.333
655,2689.433,4355.000,2498.333
656,2689.433,4084.667,2498.333
657,2694.633,4269.667,2498.333
658,2694.700,4349.000,2498.333
659,2693.267,4313.667,2498.333
660,2689.933,4247.000,2498.333
661,2689.100,4207.667,2498.333
662,2690.767,4233.667,2498.333
663,2685.300,4272.333,2498.333
664,2697.967,4030.333,2498.333
665,2679.000,4278.333,2498.333
666,2695.267,4247.333,2498.333
667,2697.600,4127.000,2498.333
668,2691.833,4166.667,2498.333
669,2688.600,4443.333,2498.333
670,2686.833,4278.000,2498.333
671,2690.067,4207.000,2498.333
672,2683.267,4335.667,2498.333
673,2685.267,4368.667,2498.333
674,2691.067,4378.000,2498.333
675,2692.633,4424.333,2498.333
676,2691.867,4296.000,2498.333
677,2682.733,4234.333,2498.333
678,2686.467,4220.333,2498.333
679,2672.733,4201.667,2498.333
680,2685.633,4257.000,2498.333
681,2682.200,4112.333,2498.333
682,2685.567,4023.667,2498.333
683,2684.467,4066.333,2498.333
684,2692.267,4125.667,2498.333
685,2688.467,4190.667,2498.333
686,2691.167,4137.667,2498.333
687,2687.167,4358.667,2498.333
688,2682.233,4016.333,2498.333
689,2685.634,4466.667,2498.333
690,2694.300,4228.667,2498.333
691,2679.467,4253.667,2498.333
692,2687.267,4374.000,2498.333
693,2686.000,4215.000,2498.333
694,2685.500,4421.333,2498.333
695,2679.533,4554.000,2498.333
696,2687.100,4345.333,2498.333
697,2684.967,4059.667,2498.333
698,2677.433,4331.667,2498.333
699,2687.767,4188.667,2498.333
700,2683.933,4331.667,2498.333
701,2684.000,4040.667,2498.333
702,2684.267,4403.000,2498.333
703,2682.333,4315.333,2498.333
704,2687.567,4188.000,2498.333
705,2685.367,4160.333,2498.333
706,2685.433,4474.667,2498.333
707,2681.967,4312.333,2498.333
708,2688.133,4239.667,2498.333
709,2680.233,4401.667,2498.333
710,2685.867,4107.000,2498.333
711,2682.733,4035.667,2498.333
712,2683.866,4279.333,2498.333
713,2685.700,4215.667,2498.333
714,2686.767,4083.333,2498.333
715,2685.667,4308.667,2498.333
716,2687.133,4230.333,2498.333
717,2681.067,4211.333,2498.333
718,2684.267,4197.667,2498.333
719,2678.733,4138.667,2498.333
720,2685.467,4218.000,2498.333
721,2685.200,4295.667,2498.333
722,2677.233,4028.333,2498.333
723,2685.634,4252.333,2498.333
724,2689.867,4348.333,2498.333
725,2687.433,4203.667,2498.333
726,2684.267,4597.333,2498.333
727,2686.833,4206.333,2498.333
728,2684.933,4361.333,2498.333
729,2682.333,4324.333,2498.333
730,2684.967,4197.333,2498.333
731,2684.300,4196.333,2498.333
732,2682.634,4132.667,2498.333
733,2678.267,4057.667,2498.333
734,2677.233,4302.667,2498.333
735,2683.433,4014.333,2498.333
736,2684.800,4223.667,2498.333
737,2682.467,4061.000,2498.333
738,2688.000,4243.333,2498.333
739,2686.633,4369.333,2498.333
740,2677.967,4096.667,2498.333
741,2676.567,4224.333,2498.333
742,2683.567,3918.667,2498.333
743,2673.033,4031.000,2498.333
744,2678.467,4215.333,2498.333
745,2678.567,4155.667,2498.333
746,2685.067,4314.333,2498.333
747,2677.700,4497.000,2498.333
748,2679.833,4285.333,2498.333
749,2673.700,4460.667,2498.333
750,2687.100,4208.000,2498.333
751,2684.567,4282.000,2498.333
752,2679.500,4190.333,2498.333
753,2682.300,4086.000,2498.333
754,2678.900,4305.000,2498.333
755,2686.600,4177.000,2498.333
756,2681.333,4356.667,2498.333
757,2678.700,4227.667,2498.333
758,2676.633,4185.667,2498.333
759,2683.867,3952.333,2498.333
760,2681.000,4256.667,2498.333
761,2683.067,4196.667,2498.333
762,2689.167,4259.333,2498.333
763,2683.333,4134.667,2498.333
764,2682.600,4144.333,2498.333
765,2685.833,4099.000,2498.333
766,2680.233,4389.667,2498.333
767,2683.467,4107.667,2498.333
768,2684.233,4225.667,2498.333
769,2690.700,4202.333,2498.333
770,2681.800,4162.333,2498.333
771,2685.967,4013.333,2498.333
772,2680.333,4284.333,2498.333
773,2682.567,4156.667,2498.333
774,2681.267,4186.000,2498.333
775,2684.433,4152.667,2498.333
776,2683.667,4326.000,2498.333
777,2683.500,4339.000,2498.333
778,2682.033,4322.000,2498.333
779,2676.233,4253.667,2498.333
780,2691.367,4325.667,2498.333
781,2682.333,4268.667,2498.333
782,2679.867,4377.667,2498.333
783,2682.600,4207.333,2498.333
784,2689.167,4032.333,2498.333
785,2684.567,4340.667,2498.333
786,2680.067,4371.000,2498.333
787,2685.134,4287.000,2498.333
788,2679.333,4379.667,2498.333
789,2678.667,4147.667,2498.333
790,2688.400,4352.333,2498.333
791,2682.067,4423.333,2498.333
792,2682.933,4334.000,2498.333
793,2687.300,4164.000,2498.333
794,2685.833,4310.667,2498.333
795,2684.767,4506.333,2498.333
796,2694.067,4544.667,2498.333
797,2683.767,4198.000,2498.333
798,2679.700,4215.333,2498.333
799,2684.967,4449.667,2498.333
800,2680.400,4611.333,2498.333
801,2682.000,4231.000,2498.333
802,2685.900,4364.333,2498.333
803,2681.433,4046.333,2498.333
804,2680.367,4393.333,2498.333
805,2685.667,4348.000,2498.333
806,2683.900,4123.000,2498.333
807,2679.333,4302.333,2498.333
808,2684.733,4297.333,2498.333
809,2685.167,4213.667,2498.333
810,2676.900,4274.333,2498.333
811,2678.433,4125.667,2498.333
812,2673.833,4274.333,2498.333
813,2679.467,4312.667,2498.333
814,2685.900,4142.667,2498.333
815,2677.533,4083.000,2498.333
816,2679.733,4220.333,2498.333
817,2681.700,4075.333,2498.333
818,2680.000,4270.333,2498.333
819,2684.467,4067.000,2498.333
820,2680.733,4059.000,2498.333
821,2683.733,4158.667,2498.333
822,2679.367,4320.667,2498.333
