268,2849.866,2582.667
269,2847.400,2582.667
270,2832.600,2582.667
271,2841.433,2582.667
272,2837.233,2582.667
273,2837.333,2582.667
274,2803.600,2582.667
275,2822.866,2582.667
276,2849.134,2582.667
277,2839.800,2582.667
278,2850.200,2582.667
279,2839.333,2582.667
280,2839.300,2582.667
281,2819.967,2582.667
282,2838.067,2582.667
283,2841.067,2582.667
284,2821.967,2582.667
285,2842.500,2582.667
286,2827.667,2582.667
287,2841.134,2582.667
288,2840.900,2582.667
289,2835.366,2582.667
290,2828.900,2582.667
291,2845.634,2582.667
292,2841.066,2582.667
293,2830.200,2582.667
294,2838.633,2582.667
295,2811.467,2582.667
296,2827.634,2582.667
297,2809.066,2582.667
298,2833.833,2582.667
299,2822.833,2582.667
300,2821.833,2582.667
301,2852.134,2582.667
302,2853.267,2582.667
303,2827.267,2582.667
304,2844.900,2582.667
305,2842.000,2582.667
306,2828.467,2582.667
307,2816.833,2582.667
308,2824.667,2582.667
309,2839.000,2582.667
310,2804.267,2582.667
311,2822.733,2582.667
312,2835.933,2582.667
313,2833.700,2582.667
314,2832.333,2582.667
315,2826.900,2582.667
316,2816.167,2582.667
317,2837.634,2582.667
318,2818.033,2582.667
319,2814.400,2582.667
320,2851.333,2582.667
321,2832.767,2582.667
322,2827.000,2582.667
323,2828.933,2582.667
324,2818.967,2582.667
325,2806.833,2582.667
326,2816.866,2582.667
327,2813.467,2582.667
328,2841.033,2582.667
329,2826.400,2582.667
330,2854.400,2582.667
331,2828.233,2582.667
332,2839.366,2582.667
333,2831.634,2582.667
334,2831.366,2582.667
335,2827.800,2582.667
336,2824.333,2582.667
337,2842.067,2582.667
338,2817.900,2582.667
339,2824.900,2582.667
340,2821.366,2582.667
341,2815.866,2582.667
342,2820.100,2582.667
343,2821.233,2582.667
344,2815.233,2582.667
345,2819.400,2582.667
346,2803.667,2582.667
347,2840.267,2582.667
348,2811.933,2582.667
349,2812.567,2582.667
350,2810.000,2582.667
351,2795.866,2582.667
352,2803.767,2582.667
353,2816.300,2582.667
354,2799.433,2582.667
355,2800.300,2582.667
356,2831.333,2582.667
357,2814.467,2582.667
358,2802.100,2582.667
359,2807.100,2582.667
360,2827.866,2582.667
361,2808.500,2582.667
362,2799.134,2582.667
363,2809.400,2582.667
364,2799.767,2582.667
365,2793.800,2582.667
366,2804.267,2582.667
367,2791.967,2582.667
368,2816.067,2582.667
369,2802.033,2582.667
370,2803.467,2582.667
371,2805.533,2582.667
372,2792.366,2582.667
373,2792.866,2582.667
374,2803.167,2582.667
375,2795.067,2582.667
376,2791.333,2582.667
377,2796.400,2582.667
378,2799.634,2582.667
379,2784.134,2582.667
380,2800.233,2582.667
381,2789.800,2582.667
382,2794.000,2582.667
383,2784.800,2582.667
384,2789.833,2582.667
385,2797.667,2582.667
386,2798.300,2582.667
387,2811.900,2582.667
388,2801.900,2582.667
389,2786.733,2582.667
390,2795.300,2582.667
391,2783.267,2582.667
392,2794.366,2582.667
393,2804.467,2582.667
394,2790.100,2582.667
395,2794.066,2582.667
396,2791.333,2582.667
397,2812.167,2582.667
398,2805.833,2582.667
399,2800.000,2582.667
400,2795.067,2582.667
401,2794.733,2582.667
402,2786.000,2582.667
403,2801.000,2582.667
404,2794.767,2582.667
405,2786.033,2582.667
406,2790.733,2582.667
407,2796.033,2582.667
408,2781.066,2582.667
409,2802.733,2582.667
410,2797.000,2582.667
411,2794.333,2582.667
412,2775.267,2582.667
413,2780.600,2582.667
414,2798.667,2582.667
415,2804.366,2582.667
416,2792.933,2582.667
417,2806.900,2582.667
418,2799.900,2582.667
419,2811.167,2582.667
420,2804.967,2582.667
421,2790.600,2582.667
422,2811.300,2582.667
423,2794.033,2582.667
424,2772.233,2582.667
425,2790.533,2582.667
426,2796.833,2582.667
427,2811.833,2582.667
428,2813.366,2582.667
429,2784.900,2582.667
430,2787.167,2582.667
431,2804.767,2582.667
432,2794.267,2582.667
433,2791.933,2582.667
434,2803.233,2582.667
435,2800.667,2582.667
436,2803.733,2582.667
437,2788.933,2582.667
438,2780.700,2582.667
439,2809.800,2582.667
440,2809.733,2582.667
441,2796.533,2582.667
442,2794.967,2582.667
443,2791.934,2582.667
444,2798.434,2582.667
445,2797.833,2582.667
446,2799.400,2582.667
447,2794.000,2582.667
448,2795.167,2582.667
449,2816.333,2582.667
450,2797.866,2582.667
451,2817.933,2582.667
452,2800.667,2582.667
453,2797.066,2582.667
454,2800.400,2582.667
455,2808.000,2582.667
456,2808.733,2582.667
457,2797.433,2582.667
458,2792.433,2582.667
459,2812.066,2582.667
460,2806.866,2582.667
461,2795.000,2582.667
462,2793.233,2582.667
463,2803.900,2582.667
464,2806.667,2582.667
465,2797.300,2582.667
466,2786.267,2582.667
467,2800.467,2582.667
468,2788.267,2582.667
469,2792.467,2582.667
470,2791.134,2582.667
471,2805.634,2582.667
472,2800.400,2582.667
473,2806.733,2582.667
474,2793.833,2582.667
475,2786.333,2582.667
476,2786.167,2582.667
477,2806.566,2582.667
478,2793.800,2582.667
479,2802.233,2582.667
480,2789.434,2582.667
481,2780.900,2582.667
482,2799.167,2582.667
483,2816.333,2582.667
484,2800.400,2582.667
485,2805.134,2582.667
486,2807.933,2582.667
487,2799.634,2582.667
488,2790.800,2582.667
489,2797.233,2582.667
490,2795.433,2582.667
491,2789.033,2582.667
492,2816.866,2582.667
493,2807.900,2582.667
494,2810.767,2582.667
495,2800.200,2582.667
496,2813.366,2582.667
497,2789.634,2582.667
498,2796.900,2582.667
499,2791.134,2582.667
500,2800.467,2582.667
501,2801.067,2582.667
502,2789.866,2582.667
503,2783.600,2582.667
504,2817.400,2582.667
505,2794.933,2582.667
506,2790.300,2582.667
507,2799.300,2582.667
508,2787.100,2582.667
509,2786.233,2582.667
510,2782.500,2582.667
511,2800.600,2582.667
512,2796.767,2582.667
513,2802.400,2582.667
514,2793.134,2582.667
515,2783.600,2582.667
516,2795.400,2582.667
517,2795.100,2582.667
518,2779.033,2582.667
519,2784.433,2582.667
520,2806.567,2582.667
521,2792.067,2582.667
522,2804.134,2582.667
523,2780.433,2582.667
524,2794.533,2582.667
525,2796.100,2582.667
526,2792.366,2582.667
527,2779.833,2582.667
528,2796.434,2582.667
529,2793.833,2582.667
530,2786.733,2582.667
531,2776.900,2582.667
532,2781.366,2582.667
533,2800.267,2582.667
534,2800.167,2582.667
535,2783.233,2582.667
536,2789.800,2582.667
537,2784.500,2582.667
538,2800.134,2582.667
539,2793.433,2582.667
540,2785.267,2582.667
541,2787.067,2582.667
542,2773.400,2582.667
543,2778.000,2582.667
544,2777.634,2582.667
545,2778.533,2582.667
546,2778.300,2582.667
547,2776.767,2582.667
548,2770.967,2582.667
549,2777.567,2582.667
550,2786.800,2582.667
551,2780.134,2582.667
552,2783.900,2582.667
553,2767.366,2582.667
554,2775.833,2582.667
555,2763.500,2582.667
556,2771.134,2582.667
557,2786.333,2582.667
558,2793.866,2582.667
559,2778.200,2582.667
560,2775.933,2582.667
561,2766.000,2582.667
562,2761.500,2582.667
563,2775.667,2582.667
564,2781.366,2582.667
565,2774.933,2582.667
566,2773.967,2582.667
567,2766.167,2582.667
568,2761.800,2582.667
569,2783.600,2582.667
570,2753.067,2582.667
571,2782.733,2582.667
572,2775.667,2582.667
573,2783.633,2582.667
574,2761.634,2582.667
575,2762.667,2582.667
576,2759.933,2582.667
577,2771.134,2582.667
578,2773.934,2582.667
579,2767.100,2582.667
580,2771.967,2582.667
581,2762.000,2582.667
582,2771.967,2582.667
583,2770.833,2582.667
584,2766.467,2582.667
585,2774.167,2582.667
586,2762.833,2582.667
587,2761.167,2582.667
588,2766.767,2582.667
589,2759.600,2582.667
590,2764.900,2582.667
591,2761.167,2582.667
592,2768.800,2582.667
593,2761.433,2582.667
594,2762.933,2582.667
595,2764.467,2582.667
596,2760.533,2582.667
597,2764.433,2582.667
598,2776.233,2582.667
599,2771.467,2582.667
600,2765.100,2582.667
601,2772.134,2582.667
602,2765.400,2582.667
603,2757.134,2582.667
604,2766.733,2582.667
605,2770.567,2582.667
606,2761.567,2582.667
607,2759.167,2582.667
608,2764.733,2582.667
609,2766.700,2582.667
610,2764.366,2582.667
611,2771.033,2582.667
612,2766.467,2582.667
613,2768.500,2582.667
614,2766.634,2582.667
615,2756.800,2582.667
616,2761.800,2582.667
617,2765.100,2582.667
618,2762.267,2582.667
619,2761.366,2582.667
620,2772.167,2582.667
621,2763.300,2582.667
622,2762.900,2582.667
623,2767.933,2582.667
624,2769.134,2582.667
625,2761.333,2582.667
626,2758.600,2582.667
627,2761.067,2582.667
628,2759.467,2582.667
629,2757.733,2582.667
630,2761.233,2582.667
631,2762.033,2582.667
632,2764.366,2582.667
633,2762.100,2582.667
634,2760.833,2582.667
635,2762.800,2582.667
636,2762.667,2582.667
637,2763.300,2582.667
638,2763.000,2582.667
639,2765.866,2582.667
640,2759.767,2582.667
641,2760.866,2582.667
642,2756.634,2582.667
643,2768.800,2582.667
644,2764.767,2582.667
645,2765.900,2582.667
646,2768.033,2582.667
647,2765.733,2582.667
648,2762.167,2582.667
649,2765.033,2582.667
650,2761.733,2582.667
651,2764.500,2582.667
652,2759.500,2582.667
653,2755.267,2582.667
654,2759.733,2582.667
655,2761.900,2582.667
656,2762.366,2582.667
657,2761.700,2582.667
658,2762.433,2582.667
659,2766.700,2582.667
660,2763.933,2582.667
661,2758.533,2582.667
662,2758.767,2582.667
663,2765.733,2582.667
664,2767.000,2582.667
665,2754.500,2582.667
666,2763.233,2582.667
667,2761.400,2582.667
668,2757.533,2582.667
669,2756.467,2582.667
670,2765.167,2582.667
671,2754.767,2582.667
672,2753.600,2582.667
673,2760.033,2582.667
674,2760.333,2582.667
675,2756.800,2582.667
676,2755.100,2582.667
677,2756.700,2582.667
678,2755.933,2582.667
679,2754.767,2582.667
680,2755.100,2582.667
681,2754.634,2582.667
682,2754.333,2582.667
683,2753.000,2582.667
684,2756.933,2582.667
685,2752.333,2582.667
686,2755.700,2582.667
687,2752.333,2582.667
688,2754.933,2582.667
689,2753.033,2582.667
690,2752.667,2582.667
691,2752.333,2582.667
692,2756.634,2582.667
693,2755.300,2582.667
694,2756.267,2582.667
695,2753.366,2582.667
696,2752.333,2582.667
697,2756.134,2582.667
698,2752.333,2582.667
699,2752.333,2582.667
700,2752.333,2582.667
701,2753.733,2582.667
702,2755.233,2582.667
703,2755.167,2582.667
704,2754.667,2582.667
705,2752.667,2582.667
706,2753.733,2582.667
707,2756.533,2582.667
708,2757.200,2582.667
709,2761.067,2582.667
710,2756.200,2582.667
711,2752.333,2582.667
712,2753.467,2582.667
713,2752.333,2582.667
714,2753.567,2582.667
715,2752.733,2582.667
716,2755.300,2582.667
717,2755.433,2582.667
718,2752.333,2582.667
719,2753.467,2582.667
720,2752.333,2582.667
721,2753.467,2582.667
722,2753.433,2582.667
723,2757.400,2582.667
724,2753.634,2582.667
725,2754.267,2582.667
726,2752.333,2582.667
727,2752.333,2582.667
728,2752.333,2582.667
729,2752.333,2582.667
730,2753.600,2582.667
731,2752.333,2582.667
732,2752.333,2582.667
733,2752.333,2582.667
734,2752.333,2582.667
735,2753.433,2582.667
736,2752.333,2582.667
737,2758.667,2582.667
738,2753.467,2582.667
739,2752.333,2582.667
740,2752.333,2582.667
741,2753.567,2582.667
742,2754.866,2582.667
743,2752.333,2582.667
744,2752.333,2582.667
745,2752.733,2582.667
746,2752.333,2582.667
747,2752.333,2582.667
748,2752.333,2582.667
749,2752.333,2582.667
750,2752.333,2582.667
751,2752.333,2582.667
752,2752.333,2582.667
753,2752.333,2582.667
754,2752.333,2582.667
755,2752.333,2582.667
756,2752.333,2582.667
757,2752.333,2582.667
758,2752.333,2582.667
759,2752.333,2582.667
760,2752.333,2582.667
761,2752.333,2582.667
762,2752.333,2582.667
763,2752.333,2582.667
764,2752.333,2582.667
765,2752.333,2582.667
766,2752.333,2582.667
767,2752.333,2582.667
768,2752.333,2582.667
769,2752.333,2582.667
770,2752.333,2582.667
771,2752.333,2582.667
772,2752.333,2582.667
773,2752.333,2582.667
774,2752.333,2582.667
775,2752.333,2582.667
776,2752.333,2582.667
777,2752.333,2582.667
778,2752.333,2582.667
779,2752.333,2582.667
780,2752.333,2582.667
781,2752.333,2582.667
782,2752.333,2582.667
783,2752.333,2582.667
784,2752.333,2582.667
785,2752.333,2582.667
786,2752.333,2582.667
787,2752.333,2582.667
788,2752.333,2582.667
789,2752.333,2582.667
790,2752.333,2582.667
791,2752.333,2582.667
792,2752.333,2582.667
793,2752.333,2582.667
794,2752.333,2582.667
795,2752.333,2582.667
796,2752.333,2582.667
797,2752.333,2582.667
798,2752.333,2582.667
799,2752.333,2582.667
800,2752.333,2582.667
801,2752.333,2582.667
802,2752.333,2582.667
803,2752.333,2582.667
804,2752.333,2582.667
805,2752.333,2582.667
806,2752.333,2582.667
807,2752.333,2582.667
808,2752.333,2582.667
809,2752.333,2582.667
810,2752.333,2582.667
811,2752.333,2582.667
812,2754.200,2582.667
813,2752.333,2582.667
814,2752.333,2582.667
815,2752.333,2582.667
816,2754.200,2582.667
817,2752.333,2582.667
818,2752.333,2582.667
819,2752.333,2582.667
820,2752.333,2582.667
821,2752.333,2582.667
822,2752.333,2582.667
823,2752.333,2582.667
824,2752.333,2582.667
825,2752.333,2582.667
826,2752.333,2582.667
827,2752.333,2582.667
828,2752.333,2582.667
829,2752.333,2582.667
830,2752.333,2582.667
831,2752.333,2582.667
832,2752.333,2582.667
833,2752.333,2582.667
834,2752.333,2582.667
835,2752.333,2582.667
836,2752.333,2582.667
837,2752.333,2582.667
838,2755.733,2582.667
839,2752.333,2582.667
840,2752.333,2582.667
841,2752.333,2582.667
842,2752.333,2582.667
843,2752.333,2582.667
844,2752.333,2582.667
845,2752.333,2582.667
846,2752.333,2582.667
847,2752.333,2582.667
848,2752.333,2582.667
849,2752.333,2582.667
850,2752.333,2582.667
851,2752.333,2582.667
852,2752.333,2582.667
853,2752.333,2582.667
854,2752.333,2582.667
855,2752.333,2582.667
856,2752.333,2582.667
857,2752.333,2582.667
858,2752.333,2582.667
859,2752.333,2582.667
860,2752.333,2582.667
861,2752.333,2582.667
862,2752.333,2582.667
863,2752.333,2582.667
864,2752.333,2582.667
865,2752.333,2582.667
866,2752.333,2582.667
867,2752.333,2582.667
868,2752.333,2582.667
869,2752.333,2582.667
870,2752.333,2582.667
871,2752.333,2582.667
872,2752.333,2582.667
873,2752.333,2582.667
874,2752.333,2582.667
875,2752.333,2582.667
876,2752.333,2582.667
877,2752.333,2582.667
878,2752.333,2582.667
879,2752.333,2582.667
880,2752.333,2582.667
881,2752.333,2582.667
882,2752.333,2582.667
883,2752.333,2582.667
884,2752.333,2582.667
885,2752.333,2582.667
886,2752.333,2582.667
887,2752.333,2582.667
888,2752.333,2582.667
889,2752.333,2582.667
890,2752.333,2582.667
891,2752.333,2582.667
892,2752.333,2582.667
893,2752.333,2582.667
894,2752.333,2582.667
895,2752.333,2582.667
896,2752.333,2582.667
897,2752.333,2582.667
898,2752.333,2582.667
899,2752.333,2582.667
900,2752.333,2582.667
901,2752.333,2582.667
902,2752.333,2582.667
903,2752.333,2582.667
904,2752.333,2582.667
905,2752.333,2582.667
906,2752.333,2582.667
907,2752.333,2582.667
908,2752.333,2582.667
909,2752.333,2582.667
910,2752.333,2582.667
911,2752.333,2582.667
912,2752.333,2582.667
913,2752.333,2582.667
914,2752.333,2582.667
915,2752.333,2582.667
916,2752.333,2582.667
917,2752.333,2582.667
918,2752.333,2582.667
919,2752.333,2582.667
920,2752.333,2582.667
921,2752.333,2582.667
922,2752.333,2582.667
923,2752.333,2582.667
924,2752.333,2582.667
925,2752.333,2582.667
926,2752.333,2582.667
927,2752.333,2582.667
928,2752.333,2582.667
929,2752.333,2582.667
930,2752.333,2582.667
931,2752.333,2582.667
932,2752.333,2582.667
933,2752.333,2582.667
934,2752.333,2582.667
935,2752.333,2582.667
936,2752.333,2582.667
937,2752.333,2582.667
938,2752.333,2582.667
939,2752.333,2582.667
940,2752.333,2582.667
941,2752.333,2582.667
942,2752.333,2582.667
943,2752.333,2582.667
944,2752.333,2582.667
945,2752.333,2582.667
946,2752.333,2582.667
947,2752.333,2582.667
948,2752.333,2582.667
949,2752.333,2582.667
950,2752.333,2582.667
951,2752.333,2582.667
952,2752.333,2582.667
953,2752.333,2582.667
954,2752.333,2582.667
955,2752.333,2582.667
956,2752.333,2582.667
957,2752.333,2582.667
958,2752.333,2582.667
959,2752.333,2582.667
960,2752.333,2582.667
961,2752.333,2582.667
962,2752.333,2582.667
963,2752.333,2582.667
964,2752.333,2582.667
965,2752.333,2582.667
966,2752.333,2582.667
967,2752.333,2582.667
968,2752.333,2582.667
969,2752.333,2582.667
970,2752.333,2582.667
971,2752.333,2582.667
972,2752.333,2582.667
973,2752.333,2582.667
974,2752.333,2582.667
975,2752.333,2582.667
976,2752.333,2582.667
977,2752.333,2582.667
978,2752.333,2582.667
979,2752.333,2582.667
980,2752.333,2582.667
981,2752.333,2582.667
982,2752.333,2582.667
983,2752.333,2582.667
984,2752.333,2582.667
985,2752.333,2582.667
986,2752.333,2582.667
987,2752.333,2582.667
988,2752.333,2582.667
989,2752.333,2582.667
990,2752.333,2582.667
991,2752.333,2582.667
992,2752.333,2582.667
993,2752.333,2582.667
994,2752.333,2582.667
995,2757.267,2582.667
996,2752.333,2582.667
997,2752.333,2582.667
998,2752.333,2582.667
999,2752.333,2582.667
1000,2752.333,2582.667
1001,2752.333,2582.667
1002,2752.333,2582.667
1003,2752.333,2582.667
1004,2752.333,2582.667
1005,2752.333,2582.667
1006,2752.333,2582.667
1007,2752.333,2582.667
1008,2752.333,2582.667
1009,2752.333,2582.667
1010,2752.333,2582.667
1011,2752.333,2582.667
1012,2752.333,2582.667
1013,2752.333,2582.667
1014,2752.333,2582.667
1015,2752.333,2582.667
1016,2752.333,2582.667
1017,2752.333,2582.667
1018,2752.333,2582.667
1019,2752.333,2582.667
1020,2752.333,2582.667
1021,2752.333,2582.667
1022,2752.333,2582.667
1023,2752.333,2582.667
1024,2752.333,2582.667
1025,2752.333,2582.667
1026,2752.333,2582.667
1027,2752.333,2582.667
1028,2752.333,2582.667
1029,2752.333,2582.667
1030,2752.333,2582.667
1031,2752.333,2582.667
1032,2752.333,2582.667
1033,2752.333,2582.667
1034,2752.333,2582.667
1035,2752.333,2582.667
1036,2752.333,2582.667
1037,2752.333,2582.667
1038,2752.333,2582.667
1039,2752.333,2582.667
1040,2752.333,2582.667
1041,2752.333,2582.667
1042,2752.333,2582.667
1043,2752.333,2582.667
1044,2752.333,2582.667
1045,2752.333,2582.667
1046,2752.333,2582.667
1047,2752.333,2582.667
1048,2752.333,2582.667
1049,2752.333,2582.667
1050,2752.333,2582.667
1051,2752.333,2582.667
1052,2752.333,2582.667
1053,2752.333,2582.667
1054,2752.333,2582.667
1055,2752.333,2582.667
1056,2752.333,2582.667
1057,2752.333,2582.667
1058,2752.333,2582.667
1059,2752.333,2582.667
1060,2752.333,2582.667
1061,2752.333,2582.667
1062,2752.333,2582.667
1063,2752.333,2582.667
1064,2752.333,2582.667
1065,2752.333,2582.667
1066,2752.333,2582.667
1067,2752.333,2582.667
1068,2752.333,2582.667
1069,2752.333,2582.667
1070,2752.333,2582.667
1071,2752.333,2582.667
1072,2752.333,2582.667
1073,2752.333,2582.667
1074,2752.333,2582.667
1075,2752.333,2582.667
1076,2752.333,2582.667
1077,2752.333,2582.667
1078,2752.333,2582.667
1079,2752.333,2582.667
1080,2752.333,2582.667
1081,2752.333,2582.667
1082,2752.333,2582.667
1083,2752.333,2582.667
1084,2752.333,2582.667
1085,2752.333,2582.667
1086,2752.333,2582.667
1087,2752.333,2582.667
1088,2752.333,2582.667
1089,2752.333,2582.667
1090,2752.333,2582.667
1091,2752.333,2582.667
1092,2752.333,2582.667
1093,2752.333,2582.667
1094,2752.333,2582.667
1095,2752.333,2582.667
1096,2752.333,2582.667
1097,2752.333,2582.667
1098,2752.333,2582.667
1099,2752.333,2582.667
1100,2752.333,2582.667
1101,2752.333,2582.667
1102,2752.333,2582.667
1103,2752.333,2582.667
1104,2752.333,2582.667
1105,2752.333,2582.667
1106,2752.333,2582.667
1107,2752.333,2582.667
1108,2752.333,2582.667
1109,2752.333,2582.667
1110,2752.333,2582.667
1111,2752.333,2582.667
1112,2752.333,2582.667
1113,2752.333,2582.667
1114,2752.333,2582.667
1115,2752.333,2582.667
1116,2752.333,2582.667
1117,2752.333,2582.667
1118,2752.333,2582.667
1119,2752.333,2582.667
1120,2752.333,2582.667
1121,2752.333,2582.667
1122,2752.333,2582.667
1123,2752.333,2582.667
1124,2752.333,2582.667
1125,2752.333,2582.667
1126,2752.333,2582.667
1127,2752.333,2582.667
1128,2752.333,2582.667
1129,2752.333,2582.667
1130,2752.333,2582.667
1131,2752.333,2582.667
1132,2752.333,2582.667
1133,2752.333,2582.667
1134,2752.333,2582.667
1135,2752.333,2582.667
1136,2752.333,2582.667
1137,2752.333,2582.667
1138,2752.333,2582.667
1139,2752.333,2582.667
1140,2752.333,2582.667
1141,2752.333,2582.667
1142,2752.333,2582.667
1143,2752.333,2582.667
1144,2752.333,2582.667
1145,2752.333,2582.667
1146,2752.333,2582.667
1147,2752.333,2582.667
1148,2752.333,2582.667
1149,2752.333,2582.667
1150,2752.333,2582.667
1151,2752.333,2582.667
1152,2752.333,2582.667
