109,3766.000,3549.333,3427.233,3376.500,2582.667
110,3766.000,3544.000,3460.700,3331.167,2582.667
111,3766.000,3545.267,3474.866,3350.200,2582.667
112,3766.000,3520.400,3460.000,3364.800,2582.667
113,3766.000,3541.167,3406.033,3400.200,2582.667
114,3766.000,3496.000,3449.600,3344.134,2582.667
115,3766.000,3529.067,3432.167,3321.833,2582.667
116,3766.000,3501.366,3420.567,3320.233,2582.667
117,3766.000,3520.067,3428.866,3396.200,2582.667
118,3766.000,3518.366,3438.067,3358.634,2582.667
119,3766.000,3535.767,3426.267,3335.067,2582.667
120,3766.000,3509.833,3429.333,3338.433,2582.667
121,3766.000,3530.066,3418.467,3356.100,2582.667
122,3766.000,3543.866,3363.900,3313.300,2582.667
123,3766.000,3542.600,3400.100,3299.533,2582.667
124,3766.000,3541.267,3399.733,3355.733,2582.667
125,3766.000,3501.900,3408.567,3330.600,2582.667
126,3766.000,3526.000,3415.366,3338.000,2582.667
127,3766.000,3541.267,3427.633,3360.600,2582.667
128,3766.000,3533.000,3403.300,3336.767,2582.667
129,3766.000,3559.366,3414.567,3337.100,2582.667
130,3766.000,3531.267,3420.200,3351.700,2582.667
131,3766.000,3501.533,3402.100,3359.333,2582.667
132,3766.000,3513.800,3421.100,3343.100,2582.667
133,3766.000,3492.200,3385.967,3307.434,2582.667
134,3766.000,3487.433,3415.100,3312.066,2582.667
135,3766.000,3514.500,3405.167,3340.467,2582.667
136,3766.000,3501.533,3366.100,3277.400,2582.667
137,3766.000,3540.700,3418.566,3288.434,2582.667
138,3766.000,3518.300,3390.500,3323.000,2582.667
139,3766.000,3508.933,3434.366,3342.567,2582.667
140,3766.000,3493.800,3402.200,3276.167,2582.667
141,3766.000,3506.033,3382.667,3341.567,2582.667
142,3766.000,3512.400,3384.934,3309.567,2582.667
143,3766.000,3530.800,3394.000,3284.233,2582.667
144,3766.000,3499.733,3339.100,3316.100,2582.667
145,3766.000,3464.900,3390.500,3346.333,2582.667
146,3766.000,3515.600,3428.767,3343.033,2582.667
147,3766.000,3494.333,3394.100,3310.134,2582.667
148,3766.000,3496.634,3418.667,3333.333,2582.667
149,3766.000,3472.567,3373.767,3300.733,2582.667
150,3766.000,3500.967,3371.900,3356.033,2582.667
151,3766.000,3497.866,3436.066,3270.433,2582.667
152,3766.000,3507.433,3358.167,3309.000,2582.667
153,3766.000,3494.400,3359.900,3344.634,2582.667
154,3766.000,3474.767,3395.700,3297.600,2582.667
155,3766.000,3497.433,3387.833,3344.866,2582.667
156,3766.000,3530.366,3391.433,3256.866,2582.667
157,3766.000,3514.600,3412.700,3298.100,2582.667
158,3766.000,3494.667,3397.800,3289.467,2582.667
159,3766.000,3515.267,3394.634,3284.366,2582.667
160,3766.000,3487.367,3382.200,3285.800,2582.667
161,3766.000,3498.233,3386.866,3285.000,2582.667
162,3766.000,3500.500,3357.634,3291.634,2582.667
163,3766.000,3511.767,3410.833,3273.700,2582.667
164,3766.000,3501.634,3362.600,3326.667,2582.667
165,3766.000,3492.933,3355.500,3265.200,2582.667
166,3766.000,3501.366,3310.366,3306.000,2582.667
167,3766.000,3482.600,3357.500,3330.433,2582.667
168,3766.000,3443.800,3368.267,3279.366,2582.667
169,3766.000,3465.567,3353.667,3259.533,2582.667
170,3766.000,3483.267,3400.167,3283.967,2582.667
171,3766.000,3470.933,3401.100,3280.866,2582.667
172,3766.000,3502.300,3389.067,3277.700,2582.667
173,3766.000,3476.900,3365.800,3290.333,2582.667
174,3766.000,3482.900,3393.100,3271.866,2582.667
175,3766.000,3485.300,3391.100,3266.366,2582.667
176,3766.000,3444.800,3357.366,3303.600,2582.667
177,3766.000,3462.967,3357.467,3330.067,2582.667
178,3766.000,3494.000,3398.700,3286.700,2582.667
179,3766.000,3459.866,3414.900,3234.533,2582.667
180,3766.000,3461.933,3356.967,3287.866,2582.667
181,3766.000,3485.800,3324.634,3284.866,2582.667
182,3766.000,3469.500,3346.700,3294.567,2582.667
183,3766.000,3484.333,3364.533,3280.600,2582.667
184,3766.000,3503.800,3314.634,3327.633,2582.667
185,3766.000,3460.566,3356.600,3279.333,2582.667
186,3766.000,3462.400,3340.866,3247.366,2582.667
187,3766.000,3466.934,3342.267,3278.767,2582.667
188,3766.000,3469.634,3350.733,3269.000,2582.667
189,3766.000,3466.700,3367.933,3279.200,2582.667
190,3766.000,3495.233,3354.233,3307.100,2582.667
191,3766.000,3463.866,3349.866,3311.267,2582.667
192,3766.000,3479.033,3370.667,3293.300,2582.667
193,3766.000,3479.833,3367.000,3284.200,2582.667
194,3766.000,3469.833,3383.033,3306.733,2582.667
195,3766.000,3492.933,3368.200,3268.033,2582.667
196,3766.000,3470.866,3331.134,3309.100,2582.667
197,3766.000,3458.600,3336.434,3296.933,2582.667
198,3766.000,3467.000,3354.400,3263.033,2582.667
199,3766.000,3453.667,3299.733,3257.167,2582.667
200,3766.000,3458.733,3312.500,3278.366,2582.667
201,3766.000,3462.900,3341.100,3276.833,2582.667
202,3766.000,3464.200,3336.833,3288.900,2582.667
203,3766.000,3468.033,3366.134,3265.733,2582.667
204,3766.000,3453.233,3315.933,3277.100,2582.667
205,3766.000,3490.200,3360.733,3293.667,2582.667
206,3766.000,3470.467,3352.000,3271.934,2582.667
207,3766.000,3481.667,3337.067,3247.800,2582.667
208,3766.000,3477.233,3343.500,3315.800,2582.667
209,3766.000,3471.200,3331.800,3301.833,2582.667
210,3766.000,3472.434,3354.433,3257.567,2582.667
211,3766.000,3460.866,3358.800,3290.667,2582.667
212,3766.000,3488.634,3334.934,3273.634,2582.667
213,3766.000,3462.600,3344.433,3253.700,2582.667
214,3766.000,3462.533,3369.967,3258.134,2582.667
215,3766.000,3483.066,3335.600,3247.967,2582.667
216,3766.000,3471.100,3344.967,3258.000,2582.667
217,3766.000,3475.767,3335.333,3205.333,2582.667
218,3766.000,3450.366,3322.067,3278.400,2582.667
219,3766.000,3482.634,3324.000,3240.400,2582.667
220,3766.000,3451.200,3325.500,3278.600,2582.667
221,3766.000,3487.300,3340.800,3256.167,2582.667
222,3766.000,3461.533,3317.267,3271.033,2582.667
223,3766.000,3481.967,3330.067,3232.167,2582.667
224,3766.000,3465.067,3337.267,3267.866,2582.667
225,3766.000,3478.267,3330.634,3263.634,2582.667
226,3766.000,3499.433,3326.800,3289.833,2582.667
227,3766.000,3474.267,3317.566,3284.267,2582.667
228,3766.000,3457.267,3340.300,3239.233,2582.667
229,3766.000,3428.467,3370.467,3257.900,2582.667
230,3766.000,3434.233,3310.634,3232.967,2582.667
231,3766.000,3448.900,3326.200,3259.300,2582.667
232,3766.000,3442.500,3356.233,3214.400,2582.667
233,3766.000,3445.567,3345.200,3258.566,2582.667
234,3766.000,3426.366,3319.333,3274.100,2582.667
235,3766.000,3436.866,3303.733,3249.167,2582.667
236,3766.000,3441.634,3329.733,3241.366,2582.667
237,3766.000,3445.900,3342.400,3300.200,2582.667
238,3766.000,3432.533,3328.900,3243.400,2582.667
239,3766.000,3426.233,3343.033,3269.100,2582.667
240,3766.000,3424.467,3327.000,3243.467,2582.667
241,3766.000,3432.900,3344.900,3255.067,2582.667
242,3766.000,3430.366,3351.200,3258.100,2582.667
243,3766.000,3424.700,3334.000,3311.934,2582.667
244,3766.000,3434.733,3356.433,3227.033,2582.667
245,3766.000,3440.267,3313.033,3253.467,2582.667
246,3766.000,3436.833,3385.100,3256.600,2582.667
247,3766.000,3437.767,3344.400,3250.933,2582.667
248,3766.000,3437.433,3353.167,3237.200,2582.667
249,3766.000,3439.400,3383.400,3234.900,2582.667
250,3766.000,3451.134,3388.533,3244.134,2582.667
251,3766.000,3430.333,3359.267,3186.933,2582.667
252,3766.000,3437.967,3331.900,3264.767,2582.667
253,3766.000,3442.900,3367.866,3236.367,2582.667
254,3766.000,3427.134,3344.933,3237.600,2582.667
255,3766.000,3439.767,3376.533,3252.767,2582.667
256,3766.000,3439.267,3316.200,3229.833,2582.667
257,3766.000,3444.600,3337.600,3219.134,2582.667
258,3766.000,3440.300,3338.467,3258.333,2582.667
259,3766.000,3439.433,3356.733,3255.300,2582.667
260,3766.000,3432.366,3328.933,3230.033,2582.667
261,3766.000,3436.967,3262.533,3269.833,2582.667
262,3766.000,3441.333,3313.833,3260.500,2582.667
263,3766.000,3441.967,3339.134,3233.067,2582.667
264,3766.000,3433.567,3294.866,3211.033,2582.667
265,3766.000,3442.634,3307.667,3270.167,2582.667
266,3766.000,3442.067,3330.400,3251.900,2582.667
267,3766.000,3433.733,3302.700,3213.033,2582.667
268,3766.000,3437.500,3343.900,3222.634,2582.667
269,3766.000,3434.067,3362.833,3219.200,2582.667
270,3766.000,3440.067,3310.134,3209.600,2582.667
271,3766.000,3424.033,3315.300,3273.367,2582.667
272,3766.000,3444.000,3302.634,3240.967,2582.667
273,3766.000,3432.600,3339.366,3247.033,2582.667
274,3766.000,3437.900,3330.067,3268.066,2582.667
275,3766.000,3429.300,3295.233,3235.667,2582.667
276,3766.000,3435.267,3318.167,3216.300,2582.667
277,3766.000,3440.467,3318.467,3272.566,2582.667
278,3766.000,3441.800,3324.634,3243.500,2582.667
279,3766.000,3428.833,3344.267,3227.900,2582.667
280,3766.000,3437.967,3323.167,3227.967,2582.667
281,3766.000,3430.400,3317.866,3273.067,2582.667
282,3766.000,3426.233,3335.900,3230.667,2582.667
283,3766.000,3438.900,3314.600,3267.400,2582.667
284,3766.000,3434.733,3328.033,3189.833,2582.667
285,3766.000,3437.366,3334.733,3247.700,2582.667
286,3766.000,3419.600,3293.667,3180.267,2582.667
287,3766.000,3430.433,3323.600,3224.600,2582.667
288,3766.000,3428.700,3324.100,3225.267,2582.667
289,3766.000,3435.833,3322.000,3229.533,2582.667
290,3766.000,3430.233,3304.200,3233.634,2582.667
291,3766.000,3416.467,3299.634,3228.067,2582.667
292,3766.000,3440.533,3292.866,3257.100,2582.667
293,3766.000,3426.100,3301.833,3235.434,2582.667
294,3766.000,3434.500,3304.200,3265.967,2582.667
295,3766.000,3436.533,3315.700,3242.733,2582.667
296,3766.000,3434.500,3307.633,3229.100,2582.667
297,3766.000,3430.167,3325.733,3213.933,2582.667
298,3766.000,3436.233,3314.233,3207.100,2582.667
299,3766.000,3441.233,3315.333,3267.066,2582.667
300,3766.000,3438.433,3334.167,3254.400,2582.667
301,3766.000,3428.333,3285.200,3230.233,2582.667
302,3766.000,3425.700,3309.400,3222.300,2582.667
303,3766.000,3430.866,3279.800,3232.000,2582.667
304,3766.000,3421.700,3328.433,3247.000,2582.667
305,3766.000,3435.767,3312.767,3224.400,2582.667
306,3766.000,3438.134,3295.933,3245.533,2582.667
307,3766.000,3426.600,3305.033,3196.000,2582.667
308,3766.000,3432.567,3270.900,3235.800,2582.667
309,3766.000,3437.700,3309.300,3233.000,2582.667
310,3766.000,3435.433,3298.933,3233.200,2582.667
311,3766.000,3437.067,3270.433,3209.267,2582.667
312,3766.000,3439.767,3303.667,3243.333,2582.667
313,3766.000,3434.533,3328.700,3246.667,2582.667
314,3766.000,3429.467,3282.634,3238.333,2582.667
315,3766.000,3438.800,3329.567,3271.066,2582.667
316,3766.000,3436.700,3294.667,3209.033,2582.667
317,3766.000,3433.634,3305.733,3255.400,2582.667
318,3766.000,3440.300,3301.700,3266.567,2582.667
319,3766.000,3433.767,3313.333,3231.000,2582.667
320,3766.000,3442.733,3327.333,3274.467,2582.667
321,3766.000,3423.200,3311.400,3265.900,2582.667
322,3766.000,3433.967,3310.634,3235.300,2582.667
323,3766.000,3434.900,3290.433,3238.233,2582.667
324,3766.000,3429.933,3298.200,3270.366,2582.667
325,3766.000,3425.433,3274.933,3236.767,2582.667
326,3766.000,3430.167,3280.033,3195.267,2582.667
327,3766.000,3443.333,3301.366,3225.133,2582.667
328,3766.000,3432.067,3291.934,3235.900,2582.667
329,3766.000,3433.167,3292.100,3194.167,2582.667
330,3766.000,3437.533,3320.200,3243.667,2582.667
331,3766.000,3442.033,3281.900,3212.533,2582.667
332,3766.000,3435.900,3299.200,3236.134,2582.667
333,3766.000,3421.400,3327.667,3255.567,2582.667
334,3766.000,3432.000,3281.967,3244.033,2582.667
335,3766.000,3432.967,3277.167,3217.866,2582.667
336,3766.000,3422.366,3284.533,3245.667,2582.667
337,3766.000,3445.533,3302.033,3252.900,2582.667
338,3766.000,3438.733,3309.233,3245.866,2582.667
339,3766.000,3440.267,3277.100,3201.200,2582.667
340,3766.000,3430.967,3291.500,3243.200,2582.667
341,3766.000,3438.500,3293.733,3236.833,2582.667
342,3766.000,3436.433,3313.700,3218.267,2582.667
343,3766.000,3441.366,3300.900,3245.033,2582.667
344,3766.000,3434.866,3300.067,3224.934,2582.667
345,3766.000,3439.967,3298.100,3208.267,2582.667
346,3766.000,3436.134,3306.134,3211.833,2582.667
347,3766.000,3438.733,3287.333,3216.767,2582.667
348,3766.000,3436.067,3247.634,3221.900,2582.667
349,3766.000,3439.400,3307.433,3187.866,2582.667
350,3766.000,3439.000,3282.833,3207.667,2582.667
351,3766.000,3443.333,3260.866,3223.366,2582.667
352,3766.000,3438.600,3265.967,3224.566,2582.667
353,3766.000,3437.866,3242.467,3165.767,2582.667
354,3766.000,3431.833,3270.967,3222.333,2582.667
355,3766.000,3437.033,3277.566,3203.433,2582.667
356,3766.000,3436.866,3278.233,3185.100,2582.667
357,3766.000,3434.900,3265.833,3197.900,2582.667
358,3766.000,3437.900,3293.467,3212.733,2582.667
359,3766.000,3440.400,3246.800,3214.800,2582.667
360,3766.000,3439.300,3273.000,3231.333,2582.667
361,3766.000,3429.433,3270.733,3225.667,2582.667
362,3766.000,3433.933,3258.866,3176.900,2582.667
363,3766.000,3441.967,3279.333,3169.600,2582.667
364,3766.000,3440.366,3274.400,3220.300,2582.667
365,3766.000,3432.134,3267.033,3222.667,2582.667
366,3766.000,3431.733,3263.667,3233.600,2582.667
367,3766.000,3436.866,3272.200,3225.067,2582.667
368,3766.000,3440.267,3251.366,3200.267,2582.667
369,3766.000,3435.866,3238.566,3230.667,2582.667
370,3766.000,3442.366,3302.167,3197.134,2582.667
371,3766.000,3439.433,3237.134,3221.933,2582.667
372,3766.000,3432.000,3273.434,3189.434,2582.667
373,3766.000,3428.467,3267.000,3235.866,2582.667
374,3766.000,3431.033,3291.267,3191.533,2582.667
375,3766.000,3439.733,3280.267,3245.300,2582.667
376,3766.000,3433.233,3250.300,3205.967,2582.667
377,3766.000,3429.866,3296.866,3213.767,2582.667
378,3766.000,3433.100,3281.400,3210.733,2582.667
379,3766.000,3431.833,3242.200,3189.933,2582.667
380,3766.000,3427.134,3269.866,3221.866,2582.667
381,3766.000,3431.733,3273.500,3225.233,2582.667
382,3766.000,3429.733,3234.634,3191.700,2582.667
383,3766.000,3423.567,3270.134,3204.533,2582.667
384,3766.000,3432.233,3253.300,3207.300,2582.667
385,3766.000,3426.700,3235.833,3211.934,2582.667
386,3766.000,3430.467,3235.333,3184.333,2582.667
387,3766.000,3441.800,3268.366,3208.866,2582.667
388,3766.000,3437.500,3270.033,3193.100,2582.667
389,3766.000,3428.600,3235.366,3224.533,2582.667
390,3766.000,3438.400,3278.833,3184.967,2582.667
391,3766.000,3430.267,3229.533,3181.567,2582.667
392,3766.000,3434.667,3219.033,3167.134,2582.667
393,3766.000,3438.933,3214.733,3229.767,2582.667
394,3766.000,3437.733,3224.167,3210.400,2582.667
395,3766.000,3433.233,3217.500,3227.100,2582.667
396,3766.000,3432.467,3240.400,3233.467,2582.667
397,3766.000,3437.300,3209.533,3173.267,2582.667
398,3766.000,3440.700,3245.667,3179.033,2582.667
399,3766.000,3438.267,3185.267,3183.134,2582.667
400,3766.000,3440.800,3237.833,3193.100,2582.667
401,3766.000,3434.866,3236.866,3168.100,2582.667
402,3766.000,3432.634,3215.300,3211.800,2582.667
403,3766.000,3435.767,3212.867,3162.467,2582.667
404,3766.000,3429.533,3227.633,3194.500,2582.667
405,3766.000,3433.567,3216.400,3229.366,2582.667
406,3766.000,3438.733,3195.634,3214.200,2582.667
407,3766.000,3432.134,3189.833,3192.366,2582.667
408,3766.000,3431.800,3198.200,3197.100,2582.667
409,3766.000,3441.366,3202.900,3176.467,2582.667
410,3766.000,3441.366,3201.800,3202.067,2582.667
411,3766.000,3433.000,3220.033,3191.567,2582.667
412,3766.000,3440.567,3237.967,3158.667,2582.667
413,3766.000,3444.333,3191.600,3203.400,2582.667
414,3766.000,3437.267,3200.933,3193.733,2582.667
415,3766.000,3436.733,3199.967,3185.033,2582.667
416,3766.000,3435.667,3178.567,3144.634,2582.667
417,3766.000,3439.700,3197.667,3162.233,2582.667
418,3766.000,3435.866,3205.667,3164.167,2582.667
419,3766.000,3432.700,3195.400,3191.667,2582.667
420,3766.000,3433.233,3213.333,3169.100,2582.667
421,3766.000,3434.800,3204.733,3184.900,2582.667
422,3766.000,3435.167,3218.566,3171.900,2582.667
423,3766.000,3431.833,3205.500,3174.967,2582.667
424,3766.000,3427.200,3202.833,3165.033,2582.667
425,3766.000,3429.467,3185.833,3165.767,2582.667
426,3766.000,3439.700,3213.366,3190.767,2582.667
427,3766.000,3434.067,3205.300,3128.167,2582.667
428,3766.000,3439.700,3175.467,3101.267,2582.667
429,3766.000,3435.233,3194.433,3160.733,2582.667
430,3766.000,3427.533,3184.900,3161.900,2582.667
431,3766.000,3437.634,3211.267,3172.066,2582.667
432,3766.000,3427.167,3180.000,3143.400,2582.667
433,3766.000,3432.000,3176.033,3148.600,2582.667
434,3766.000,3436.067,3169.100,3153.000,2582.667
435,3766.000,3434.100,3190.233,3179.300,2582.667
436,3766.000,3429.366,3194.900,3193.233,2582.667
437,3766.000,3432.033,3173.267,3197.134,2582.667
438,3766.000,3441.267,3163.967,3164.134,2582.667
439,3766.000,3432.933,3182.967,3183.467,2582.667
440,3766.000,3433.900,3206.300,3157.533,2582.667
441,3766.000,3439.366,3189.467,3187.634,2582.667
442,3766.000,3433.134,3174.066,3168.967,2582.667
443,3766.000,3442.167,3186.433,3166.967,2582.667
444,3766.000,3440.700,3199.167,3189.500,2582.667
445,3766.000,3444.233,3194.100,3164.434,2582.667
446,3766.000,3440.900,3193.800,3180.467,2582.667
447,3766.000,3431.933,3176.800,3177.667,2582.667
448,3766.000,3441.533,3192.400,3228.167,2582.667
449,3766.000,3435.533,3169.000,3179.400,2582.667
450,3766.000,3440.267,3168.067,3198.900,2582.667
451,3766.000,3437.233,3169.634,3166.100,2582.667
452,3766.000,3434.233,3193.134,3175.967,2582.667
453,3766.000,3438.333,3196.700,3156.833,2582.667
454,3766.000,3440.700,3185.366,3171.600,2582.667
455,3766.000,3433.700,3168.500,3199.566,2582.667
456,3766.000,3437.067,3175.800,3179.667,2582.667
457,3766.000,3443.233,3227.866,3158.900,2582.667
458,3766.000,3436.667,3169.866,3194.767,2582.667
459,3766.000,3442.366,3166.800,3190.366,2582.667
460,3766.000,3433.233,3201.600,3143.767,2582.667
461,3766.000,3437.933,3195.533,3103.467,2582.667
462,3766.000,3440.700,3187.267,3178.833,2582.667
463,3766.000,3444.333,3192.467,3158.533,2582.667
464,3766.000,3430.600,3195.800,3175.467,2582.667
465,3766.000,3432.033,3196.333,3193.533,2582.667
466,3766.000,3435.667,3168.000,3191.033,2582.667
467,3766.000,3440.700,3191.933,3132.000,2582.667
468,3766.000,3437.667,3181.700,3192.733,2582.667
469,3766.000,3432.500,3194.800,3146.300,2582.667
470,3766.000,3430.600,3184.400,3163.500,2582.667
471,3766.000,3441.700,3172.700,3186.400,2582.667
472,3766.000,3442.267,3190.800,3198.467,2582.667
473,3766.000,3437.733,3199.000,3211.300,2582.667
474,3766.000,3441.267,3179.000,3171.733,2582.667
475,3766.000,3436.333,3196.233,3142.066,2582.667
476,3766.000,3439.700,3189.000,3135.067,2582.667
477,3766.000,3440.267,3179.967,3204.500,2582.667
478,3766.000,3440.100,3215.533,3150.667,2582.667
479,3766.000,3429.167,3218.366,3235.900,2582.667
480,3766.000,3438.634,3216.267,3157.366,2582.667
481,3766.000,3438.200,3181.600,3178.067,2582.667
482,3766.000,3444.333,3187.100,3180.067,2582.667
483,3766.000,3437.733,3184.067,3169.067,2582.667
484,3766.000,3445.333,3208.233,3132.300,2582.667
485,3766.000,3441.267,3213.033,3173.500,2582.667
486,3766.000,3437.200,3215.667,3154.866,2582.667
487,3766.000,3442.267,3221.533,3192.634,2582.667
488,3766.000,3438.300,3216.667,3163.300,2582.667
489,3766.000,3443.533,3203.767,3180.500,2582.667
490,3766.000,3439.300,3180.866,3171.866,2582.667
491,3766.000,3427.100,3185.967,3189.767,2582.667
492,3766.000,3444.533,3212.000,3160.366,2582.667
493,3766.000,3438.167,3176.700,3179.500,2582.667
494,3766.000,3440.267,3183.066,3157.500,2582.667
495,3766.000,3438.634,3195.067,3133.533,2582.667
496,3766.000,3440.700,3171.333,3141.200,2582.667
497,3766.000,3433.033,3195.600,3178.000,2582.667
498,3766.000,3433.800,3188.434,3130.567,2582.667
499,3766.000,3427.634,3171.900,3170.067,2582.667
500,3766.000,3434.800,3185.767,3150.333,2582.667
501,3766.000,3439.700,3158.333,3155.033,2582.667
502,3766.000,3428.767,3165.667,3179.433,2582.667
503,3766.000,3437.100,3207.767,3148.700,2582.667
504,3766.000,3440.900,3213.000,3191.733,2582.667
505,3766.000,3436.100,3201.200,3181.600,2582.667
506,3766.000,3433.567,3215.433,3198.167,2582.667
507,3766.000,3438.634,3181.634,3160.366,2582.667
508,3766.000,3440.267,3184.733,3144.433,2582.667
509,3766.000,3427.800,3190.100,3154.366,2582.667
510,3766.000,3442.267,3184.900,3178.700,2582.667
511,3766.000,3433.233,3207.267,3164.533,2582.667
512,3766.000,3434.700,3201.100,3142.000,2582.667
513,3766.000,3436.200,3221.533,3142.900,2582.667
514,3766.000,3434.233,3182.567,3193.300,2582.667
515,3766.000,3436.333,3206.533,3182.333,2582.667
516,3766.000,3435.567,3185.767,3178.667,2582.667
517,3766.000,3436.100,3202.767,3147.000,2582.667
