62,3766.000,3702.800,3658.566,3612.700,3831.634,2582.667
63,3766.000,3692.200,3668.000,3645.800,3726.667,2582.667
64,3766.000,3703.300,3649.000,3683.967,3743.467,2582.667
65,3766.000,3689.634,3580.167,3634.733,3758.767,2582.667
66,3766.000,3691.200,3569.767,3654.700,3704.267,2582.667
67,3766.000,3668.233,3594.767,3642.000,3687.500,2582.667
68,3766.000,3737.434,3640.200,3590.900,3698.866,2582.667
69,3766.000,3709.533,3590.134,3638.700,3657.967,2582.667
70,3766.000,3704.900,3647.434,3549.066,3685.400,2582.667
71,3766.000,3712.866,3623.767,3558.967,3667.733,2582.667
72,3766.000,3712.667,3612.600,3595.433,3679.833,2582.667
73,3766.000,3724.667,3620.167,3566.100,3683.800,2582.667
74,3766.000,3708.267,3568.934,3595.733,3637.833,2582.667
75,3766.000,3656.400,3538.600,3563.934,3661.566,2582.667
76,3766.000,3715.100,3526.100,3530.300,3641.000,2582.667
77,3766.000,3711.400,3554.100,3552.967,3662.100,2582.667
78,3766.000,3686.433,3569.700,3543.400,3639.767,2582.667
79,3766.000,3703.100,3551.700,3472.767,3568.833,2582.667
80,3766.000,3613.733,3592.333,3564.866,3574.733,2582.667
81,3766.000,3615.333,3490.233,3535.533,3564.667,2582.667
82,3766.000,3678.900,3527.167,3533.967,3597.233,2582.667
83,3766.000,3624.833,3569.600,3523.200,3605.267,2582.667
84,3766.000,3673.233,3571.267,3540.434,3604.467,2582.667
85,3766.000,3635.033,3541.500,3466.167,3560.634,2582.667
86,3766.000,3622.267,3566.134,3469.967,3582.233,2582.667
87,3766.000,3647.100,3568.600,3483.300,3525.100,2582.667
88,3766.000,3636.700,3557.634,3475.333,3563.066,2582.667
89,3766.000,3669.433,3540.100,3457.134,3534.100,2582.667
90,3766.000,3616.833,3547.567,3476.567,3563.433,2582.667
91,3766.000,3617.300,3584.833,3471.933,3529.866,2582.667
92,3766.000,3626.267,3548.933,3423.167,3500.500,2582.667
93,3766.000,3659.767,3541.634,3428.300,3525.267,2582.667
94,3766.000,3604.000,3552.733,3402.267,3527.366,2582.667
95,3766.000,3630.934,3544.667,3426.333,3493.134,2582.667
96,3766.000,3655.833,3554.900,3393.033,3502.800,2582.667
97,3766.000,3655.333,3537.634,3379.233,3463.833,2582.667
98,3766.000,3652.833,3541.900,3426.033,3492.366,2582.667
99,3766.000,3588.700,3524.634,3408.033,3483.167,2582.667
100,3766.000,3587.467,3479.667,3417.533,3492.000,2582.667
101,3766.000,3652.600,3484.500,3353.500,3479.934,2582.667
102,3766.000,3630.634,3488.067,3373.433,3518.667,2582.667
103,3766.000,3637.134,3532.400,3445.900,3471.000,2582.667
104,3766.000,3628.467,3563.733,3348.700,3512.366,2582.667
105,3766.000,3628.500,3486.333,3345.866,3487.767,2582.667
106,3766.000,3629.500,3571.433,3371.400,3454.134,2582.667
107,3766.000,3620.366,3534.934,3359.033,3446.800,2582.667
108,3766.000,3606.233,3494.833,3397.567,3491.733,2582.667
109,3766.000,3654.200,3489.900,3368.833,3497.333,2582.667
110,3766.000,3631.333,3495.100,3377.533,3488.800,2582.667
111,3766.000,3594.200,3542.233,3332.067,3518.400,2582.667
112,3766.000,3651.167,3494.933,3392.333,3454.733,2582.667
113,3766.000,3593.767,3481.934,3395.500,3479.733,2582.667
114,3766.000,3616.133,3465.800,3383.733,3452.700,2582.667
115,3766.000,3640.267,3512.566,3347.200,3443.667,2582.667
116,3766.000,3578.233,3473.200,3326.400,3463.833,2582.667
117,3766.000,3606.733,3489.567,3346.934,3469.000,2582.667
118,3766.000,3622.700,3522.333,3346.767,3424.767,2582.667
119,3766.000,3580.934,3501.300,3372.933,3426.100,2582.667
120,3766.000,3592.167,3497.267,3359.533,3409.566,2582.667
121,3766.000,3647.134,3482.433,3354.866,3449.866,2582.667
122,3766.000,3614.600,3548.100,3363.366,3397.600,2582.667
123,3766.000,3607.400,3496.500,3365.434,3484.667,2582.667
124,3766.000,3588.000,3488.967,3340.100,3418.200,2582.667
125,3766.000,3623.467,3519.233,3334.400,3418.033,2582.667
126,3766.000,3613.233,3483.600,3396.967,3459.767,2582.667
127,3766.000,3564.567,3526.033,3398.467,3455.600,2582.667
128,3766.000,3624.067,3488.700,3327.800,3445.267,2582.667
129,3766.000,3637.566,3457.967,3353.033,3432.100,2582.667
130,3766.000,3581.634,3468.833,3347.233,3401.267,2582.667
131,3766.000,3601.067,3440.767,3375.267,3447.167,2582.667
132,3766.000,3651.934,3534.267,3337.733,3387.634,2582.667
133,3766.000,3575.933,3448.866,3290.300,3429.600,2582.667
134,3766.000,3580.467,3484.333,3397.233,3409.100,2582.667
135,3766.000,3559.200,3494.600,3335.800,3440.533,2582.667
136,3766.000,3592.167,3496.733,3327.667,3431.033,2582.667
137,3766.000,3569.100,3500.267,3334.867,3435.567,2582.667
138,3766.000,3561.400,3492.333,3294.967,3387.467,2582.667
139,3766.000,3579.300,3497.333,3337.800,3419.300,2582.667
140,3766.000,3571.867,3485.333,3316.067,3375.000,2582.667
141,3766.000,3592.467,3452.933,3286.000,3410.800,2582.667
142,3766.000,3571.567,3497.567,3357.200,3396.934,2582.667
143,3766.000,3575.733,3475.900,3340.700,3405.733,2582.667
144,3766.000,3547.833,3504.600,3288.400,3380.700,2582.667
145,3766.000,3579.800,3465.033,3356.167,3443.500,2582.667
146,3766.000,3581.634,3475.100,3321.366,3402.933,2582.667
147,3766.000,3573.333,3435.500,3317.366,3442.967,2582.667
148,3766.000,3587.900,3442.033,3339.433,3373.566,2582.667
149,3766.000,3578.033,3452.833,3290.800,3371.866,2582.667
150,3766.000,3569.400,3451.167,3316.567,3402.400,2582.667
151,3766.000,3557.200,3414.900,3317.567,3369.134,2582.667
152,3766.000,3565.100,3428.967,3310.333,3405.567,2582.667
153,3766.000,3579.634,3488.700,3276.866,3373.233,2582.667
154,3766.000,3578.333,3450.733,3304.800,3380.434,2582.667
155,3766.000,3582.433,3445.934,3302.634,3375.767,2582.667
156,3766.000,3573.866,3444.167,3317.600,3432.167,2582.667
157,3766.000,3569.566,3466.300,3336.900,3395.700,2582.667
158,3766.000,3569.267,3429.267,3282.634,3394.600,2582.667
159,3766.000,3560.300,3468.500,3315.833,3368.866,2582.667
160,3766.000,3591.600,3432.033,3277.833,3347.800,2582.667
161,3766.000,3597.934,3456.933,3275.900,3373.000,2582.667
162,3766.000,3626.067,3465.000,3290.100,3363.433,2582.667
163,3766.000,3561.767,3461.333,3325.800,3380.300,2582.667
164,3766.000,3566.467,3430.167,3280.400,3385.967,2582.667
165,3766.000,3599.067,3390.000,3291.833,3423.300,2582.667
166,3766.000,3567.866,3459.333,3301.634,3355.167,2582.667
167,3766.000,3602.967,3421.967,3304.667,3420.900,2582.667
168,3766.000,3548.467,3429.800,3269.866,3364.967,2582.667
169,3766.000,3631.900,3446.433,3282.767,3339.533,2582.667
170,3766.000,3583.333,3426.400,3258.333,3385.634,2582.667
171,3766.000,3545.567,3417.833,3293.967,3398.667,2582.667
172,3766.000,3628.100,3424.233,3243.967,3380.900,2582.667
173,3766.000,3598.667,3456.567,3246.467,3410.400,2582.667
174,3766.000,3573.400,3448.333,3244.000,3377.500,2582.667
175,3766.000,3545.300,3443.167,3302.000,3337.866,2582.667
176,3766.000,3606.267,3402.333,3278.533,3313.700,2582.667
177,3766.000,3558.833,3451.067,3322.567,3352.934,2582.667
178,3766.000,3562.200,3450.967,3301.233,3349.967,2582.667
179,3766.000,3584.200,3485.767,3231.433,3391.134,2582.667
180,3766.000,3583.033,3400.267,3304.800,3399.600,2582.667
181,3766.000,3566.967,3431.567,3284.500,3390.733,2582.667
182,3766.000,3573.667,3454.400,3250.333,3372.667,2582.667
183,3766.000,3567.600,3449.033,3291.067,3400.500,2582.667
184,3766.000,3575.800,3451.300,3303.700,3323.733,2582.667
185,3766.000,3571.667,3427.567,3266.633,3340.434,2582.667
186,3766.000,3570.600,3421.967,3224.467,3372.467,2582.667
187,3766.000,3582.833,3454.467,3268.600,3349.134,2582.667
188,3766.000,3549.100,3414.667,3286.600,3349.233,2582.667
189,3766.000,3547.700,3449.933,3228.866,3342.200,2582.667
190,3766.000,3573.400,3420.800,3269.767,3322.634,2582.667
191,3766.000,3555.400,3421.634,3288.233,3290.800,2582.667
192,3766.000,3586.900,3449.433,3255.533,3326.967,2582.667
193,3766.000,3591.300,3437.000,3282.067,3345.533,2582.667
194,3766.000,3572.400,3395.900,3270.033,3354.333,2582.667
195,3766.000,3555.134,3454.300,3287.533,3358.400,2582.667
196,3766.000,3558.033,3405.233,3271.433,3360.067,2582.667
197,3766.000,3559.267,3404.000,3279.300,3343.933,2582.667
198,3766.000,3608.400,3419.067,3287.467,3351.100,2582.667
199,3766.000,3569.567,3438.100,3279.134,3314.833,2582.667
200,3766.000,3569.567,3423.866,3242.000,3377.067,2582.667
201,3766.000,3537.967,3427.467,3205.967,3331.866,2582.667
202,3766.000,3585.467,3424.300,3218.100,3363.000,2582.667
203,3766.000,3588.567,3406.434,3283.134,3369.900,2582.667
204,3766.000,3583.100,3421.433,3239.100,3326.533,2582.667
205,3766.000,3578.700,3437.167,3275.033,3334.100,2582.667
206,3766.000,3573.833,3366.067,3256.533,3297.767,2582.667
207,3766.000,3565.167,3447.400,3233.067,3312.167,2582.667
208,3766.000,3624.066,3378.900,3236.967,3382.800,2582.667
209,3766.000,3570.433,3415.634,3262.333,3390.900,2582.667
210,3766.000,3584.634,3409.433,3268.133,3370.767,2582.667
211,3766.000,3553.333,3429.866,3267.233,3366.667,2582.667
212,3766.000,3558.833,3422.933,3235.367,3358.500,2582.667
213,3766.000,3608.733,3443.333,3204.933,3355.667,2582.667
214,3766.000,3563.200,3434.600,3256.000,3340.567,2582.667
215,3766.000,3583.533,3455.100,3262.000,3385.733,2582.667
216,3766.000,3579.967,3453.400,3246.400,3310.800,2582.667
217,3766.000,3585.033,3443.800,3259.467,3300.934,2582.667
218,3766.000,3590.134,3406.634,3280.500,3356.333,2582.667
219,3766.000,3564.900,3455.533,3257.200,3339.700,2582.667
220,3766.000,3582.634,3421.933,3269.067,3334.933,2582.667
221,3766.000,3598.900,3424.433,3232.566,3343.767,2582.667
222,3766.000,3557.667,3381.467,3281.167,3347.934,2582.667
223,3766.000,3589.667,3463.433,3232.866,3339.866,2582.667
224,3766.000,3587.600,3450.000,3237.933,3343.500,2582.667
225,3766.000,3578.233,3380.900,3219.900,3348.033,2582.667
226,3766.000,3564.700,3450.800,3264.767,3297.067,2582.667
227,3766.000,3543.267,3445.833,3265.200,3327.200,2582.667
228,3766.000,3574.667,3448.366,3228.833,3350.167,2582.667
229,3766.000,3583.833,3440.366,3239.066,3402.800,2582.667
230,3766.000,3583.600,3417.267,3194.167,3356.433,2582.667
231,3766.000,3605.200,3414.100,3230.866,3337.033,2582.667
232,3766.000,3546.900,3435.667,3246.333,3308.866,2582.667
233,3766.000,3586.600,3434.433,3256.634,3313.767,2582.667
234,3766.000,3574.267,3460.767,3235.433,3325.400,2582.667
235,3766.000,3571.533,3408.200,3219.467,3349.733,2582.667
236,3766.000,3585.700,3413.433,3234.900,3344.833,2582.667
237,3766.000,3578.500,3420.833,3207.833,3387.134,2582.667
238,3766.000,3590.600,3418.167,3220.866,3397.067,2582.667
239,3766.000,3597.667,3459.600,3266.767,3368.700,2582.667
240,3766.000,3565.434,3452.267,3253.700,3348.100,2582.667
241,3766.000,3584.700,3458.667,3256.500,3317.467,2582.667
242,3766.000,3578.100,3428.167,3222.600,3307.634,2582.667
243,3766.000,3597.567,3410.833,3269.433,3354.500,2582.667
244,3766.000,3583.533,3487.567,3298.000,3365.767,2582.667
245,3766.000,3565.233,3419.900,3262.700,3342.333,2582.667
246,3766.000,3582.900,3410.400,3217.067,3353.700,2582.667
247,3766.000,3572.400,3413.067,3275.667,3298.767,2582.667
248,3766.000,3569.066,3473.233,3303.733,3335.000,2582.667
249,3766.000,3586.533,3440.866,3259.500,3310.634,2582.667
250,3766.000,3589.800,3454.767,3259.600,3285.333,2582.667
251,3766.000,3573.833,3431.200,3226.833,3356.000,2582.667
252,3766.000,3576.733,3437.900,3222.200,3319.467,2582.667
253,3766.000,3571.467,3419.433,3289.634,3302.866,2582.667
254,3766.000,3566.100,3408.600,3276.866,3334.567,2582.667
255,3766.000,3598.667,3462.267,3239.767,3331.100,2582.667
256,3766.000,3582.267,3408.134,3290.733,3321.467,2582.667
257,3766.000,3580.467,3447.167,3255.067,3301.634,2582.667
258,3766.000,3598.167,3450.433,3223.233,3312.900,2582.667
259,3766.000,3587.100,3426.800,3230.533,3305.567,2582.667
260,3766.000,3575.733,3422.567,3269.434,3305.200,2582.667
261,3766.000,3576.833,3407.634,3238.467,3359.866,2582.667
262,3766.000,3599.467,3480.700,3202.200,3241.700,2582.667
263,3766.000,3561.667,3405.567,3249.667,3323.567,2582.667
264,3766.000,3585.533,3425.833,3205.933,3277.366,2582.667
265,3766.000,3587.066,3409.200,3244.733,3313.033,2582.667
266,3766.000,3583.167,3429.900,3236.200,3315.333,2582.667
267,3766.000,3577.600,3423.100,3229.134,3315.333,2582.667
268,3766.000,3596.167,3438.400,3236.833,3324.200,2582.667
269,3766.000,3600.733,3423.400,3248.033,3294.033,2582.667
270,3766.000,3588.100,3427.667,3234.833,3349.433,2582.667
271,3766.000,3569.900,3464.100,3291.100,3275.600,2582.667
272,3766.000,3578.866,3488.533,3252.833,3299.300,2582.667
273,3766.000,3579.933,3440.200,3201.267,3319.600,2582.667
274,3766.000,3595.533,3437.000,3219.167,3302.033,2582.667
275,3766.000,3589.167,3447.433,3281.866,3337.500,2582.667
276,3766.000,3588.934,3486.400,3236.533,3288.900,2582.667
277,3766.000,3570.733,3403.267,3227.800,3320.400,2582.667
278,3766.000,3593.667,3391.300,3270.733,3314.200,2582.667
279,3766.000,3575.567,3453.167,3245.167,3340.967,2582.667
280,3766.000,3602.167,3457.333,3222.800,3362.567,2582.667
281,3766.000,3589.167,3429.933,3211.366,3308.833,2582.667
282,3766.000,3582.233,3415.333,3273.767,3316.933,2582.667
283,3766.000,3596.033,3443.000,3214.100,3327.833,2582.667
284,3766.000,3582.167,3374.467,3214.500,3303.167,2582.667
285,3766.000,3589.033,3447.700,3194.300,3292.800,2582.667
286,3766.000,3596.233,3485.600,3212.167,3328.134,2582.667
287,3766.000,3581.900,3430.366,3222.067,3330.866,2582.667
288,3766.000,3585.167,3491.167,3179.866,3320.000,2582.667
289,3766.000,3625.000,3437.033,3249.500,3285.833,2582.667
290,3766.000,3591.433,3443.167,3234.433,3318.866,2582.667
291,3766.000,3588.167,3437.167,3202.000,3277.134,2582.667
292,3766.000,3583.933,3430.267,3221.500,3307.933,2582.667
293,3766.000,3589.700,3440.500,3223.400,3310.767,2582.667
294,3766.000,3583.233,3445.866,3185.300,3335.433,2582.667
295,3766.000,3589.800,3433.667,3213.134,3342.533,2582.667
296,3766.000,3588.000,3392.134,3265.533,3305.200,2582.667
297,3766.000,3588.866,3431.134,3219.833,3298.400,2582.667
298,3766.000,3589.733,3427.200,3211.467,3325.566,2582.667
299,3766.000,3586.833,3473.700,3222.967,3330.467,2582.667
300,3766.000,3593.567,3449.767,3229.400,3303.800,2582.667
301,3766.000,3593.533,3407.000,3241.733,3308.900,2582.667
302,3766.000,3578.233,3421.433,3246.333,3327.200,2582.667
303,3766.000,3585.167,3398.667,3244.300,3316.933,2582.667
304,3766.000,3591.267,3441.600,3215.833,3292.567,2582.667
305,3766.000,3577.967,3371.400,3217.634,3286.833,2582.667
306,3766.000,3587.700,3447.900,3279.366,3287.600,2582.667
307,3766.000,3579.700,3457.833,3275.300,3334.100,2582.667
308,3766.000,3587.533,3418.733,3225.167,3318.000,2582.667
309,3766.000,3576.333,3451.900,3212.733,3298.967,2582.667
310,3766.000,3578.967,3421.200,3245.134,3315.866,2582.667
311,3766.000,3584.200,3430.866,3243.400,3272.000,2582.667
312,3766.000,3578.934,3427.533,3248.634,3281.033,2582.667
313,3766.000,3579.233,3401.800,3232.700,3342.733,2582.667
314,3766.000,3584.033,3456.767,3204.134,3326.900,2582.667
315,3766.000,3578.634,3397.667,3246.433,3341.767,2582.667
316,3766.000,3575.300,3456.033,3239.167,3233.300,2582.667
317,3766.000,3582.833,3423.233,3220.300,3299.634,2582.667
318,3766.000,3573.366,3439.134,3283.867,3306.366,2582.667
319,3766.000,3568.900,3439.400,3207.566,3256.366,2582.667
320,3766.000,3572.000,3417.733,3252.400,3302.600,2582.667
321,3766.000,3569.100,3426.233,3245.600,3344.100,2582.667
322,3766.000,3566.467,3458.500,3186.267,3293.366,2582.667
323,3766.000,3568.100,3471.967,3264.667,3306.467,2582.667
324,3766.000,3573.366,3486.833,3239.100,3266.267,2582.667
325,3766.000,3572.000,3463.733,3182.433,3278.600,2582.667
326,3766.000,3573.366,3427.200,3188.400,3305.800,2582.667
327,3766.000,3572.000,3436.433,3184.900,3339.000,2582.667
328,3766.000,3572.833,3437.833,3227.267,3286.767,2582.667
329,3766.000,3570.366,3428.533,3250.967,3308.600,2582.667
330,3766.000,3572.000,3444.767,3260.200,3282.767,2582.667
331,3766.000,3562.067,3492.400,3247.400,3291.567,2582.667
332,3766.000,3572.000,3452.167,3247.233,3320.167,2582.667
333,3766.000,3572.000,3406.033,3190.366,3318.733,2582.667
334,3766.000,3568.100,3478.300,3219.200,3279.067,2582.667
335,3766.000,3572.000,3431.467,3190.900,3312.900,2582.667
336,3766.000,3572.000,3432.634,3180.866,3297.033,2582.667
337,3766.000,3572.000,3453.933,3227.433,3322.634,2582.667
338,3766.000,3572.000,3468.233,3217.567,3279.967,2582.667
339,3766.000,3568.100,3434.500,3230.500,3319.000,2582.667
340,3766.000,3572.000,3462.600,3241.500,3255.733,2582.667
341,3766.000,3572.000,3460.533,3182.800,3327.700,2582.667
342,3766.000,3570.866,3503.634,3205.067,3310.100,2582.667
343,3766.000,3572.000,3460.400,3227.667,3278.167,2582.667
344,3766.000,3572.000,3436.300,3230.434,3296.566,2582.667
345,3766.000,3572.000,3429.700,3227.300,3273.533,2582.667
346,3766.000,3572.000,3442.567,3212.066,3266.267,2582.667
347,3766.000,3572.000,3435.634,3237.467,3282.600,2582.667
348,3766.000,3572.000,3474.833,3256.100,3274.200,2582.667
349,3766.000,3572.000,3463.300,3213.366,3273.066,2582.667
350,3766.000,3572.000,3491.767,3247.566,3259.833,2582.667
351,3766.000,3569.733,3486.067,3226.866,3338.967,2582.667
352,3766.000,3572.000,3427.100,3207.967,3337.500,2582.667
353,3766.000,3572.000,3484.566,3261.767,3324.000,2582.667
354,3766.000,3572.000,3452.100,3249.033,3299.366,2582.667
355,3766.000,3572.000,3422.933,3213.866,3311.400,2582.667
356,3766.000,3572.000,3412.733,3236.767,3315.433,2582.667
357,3766.000,3572.000,3439.400,3176.566,3316.233,2582.667
358,3766.000,3570.866,3485.800,3244.134,3296.300,2582.667
359,3766.000,3572.000,3413.700,3228.933,3316.733,2582.667
360,3766.000,3572.000,3447.400,3234.167,3274.967,2582.667
361,3766.000,3572.000,3489.500,3243.267,3336.366,2582.667
362,3766.000,3573.366,3407.900,3220.733,3289.433,2582.667
363,3766.000,3572.000,3407.600,3227.767,3311.667,2582.667
364,3766.000,3572.000,3442.333,3242.333,3335.267,2582.667
365,3766.000,3574.000,3456.833,3232.967,3290.000,2582.667
366,3766.000,3572.000,3455.634,3219.967,3290.033,2582.667
367,3766.000,3572.000,3426.667,3200.033,3304.167,2582.667
368,3766.000,3572.000,3418.000,3218.300,3313.366,2582.667
369,3766.000,3572.000,3426.366,3224.767,3243.833,2582.667
370,3766.000,3573.366,3482.033,3176.167,3325.500,2582.667
371,3766.000,3572.000,3475.200,3241.700,3335.100,2582.667
372,3766.000,3572.000,3447.500,3204.833,3379.900,2582.667
373,3766.000,3572.000,3443.833,3225.434,3281.433,2582.667
374,3766.000,3572.000,3500.600,3233.134,3295.467,2582.667
375,3766.000,3572.000,3442.800,3226.767,3276.967,2582.667
376,3766.000,3572.000,3456.600,3248.533,3336.900,2582.667
377,3766.000,3572.000,3446.333,3203.600,3341.433,2582.667
378,3766.000,3572.000,3380.900,3216.634,3318.800,2582.667
379,3766.000,3573.366,3431.634,3229.833,3291.300,2582.667
380,3766.000,3572.000,3434.267,3224.400,3338.700,2582.667
381,3766.000,3573.366,3445.000,3259.100,3277.167,2582.667
382,3766.000,3572.000,3434.533,3204.300,3293.000,2582.667
383,3766.000,3572.000,3469.567,3291.767,3300.434,2582.667
384,3766.000,3572.000,3421.800,3196.967,3276.333,2582.667
385,3766.000,3572.000,3445.267,3247.133,3286.900,2582.667
386,3766.000,3572.000,3482.033,3232.433,3242.533,2582.667
387,3766.000,3574.733,3459.700,3207.967,3292.300,2582.667
388,3766.000,3572.000,3414.100,3247.634,3326.500,2582.667
389,3766.000,3572.000,3441.467,3201.467,3291.366,2582.667
390,3766.000,3572.000,3401.300,3199.433,3326.267,2582.667
391,3766.000,3572.000,3446.900,3251.000,3298.667,2582.667
392,3766.000,3572.000,3462.800,3189.733,3304.567,2582.667
393,3766.000,3572.000,3435.566,3206.767,3327.600,2582.667
394,3766.000,3572.000,3414.066,3231.900,3263.500,2582.667
395,3766.000,3572.000,3421.100,3224.467,3308.366,2582.667
396,3766.000,3572.000,3468.733,3207.000,3301.033,2582.667
397,3766.000,3572.000,3409.934,3240.134,3282.067,2582.667
398,3766.000,3572.000,3420.567,3275.467,3326.000,2582.667
399,3766.000,3573.366,3443.233,3226.500,3319.300,2582.667
400,3766.000,3572.000,3438.800,3242.000,3331.900,2582.667
401,3766.000,3572.000,3445.200,3184.833,3319.733,2582.667
402,3766.000,3572.000,3438.233,3214.900,3337.667,2582.667
403,3766.000,3572.000,3434.333,3227.733,3285.267,2582.667
404,3766.000,3572.000,3464.333,3216.267,3278.433,2582.667
405,3766.000,3572.000,3430.667,3197.200,3277.033,2582.667
406,3766.000,3572.000,3404.533,3256.400,3302.200,2582.667
407,3766.000,3572.000,3450.567,3222.233,3269.634,2582.667
408,3766.000,3572.000,3438.934,3246.634,3283.933,2582.667
409,3766.000,3572.000,3452.866,3227.366,3299.667,2582.667
410,3766.000,3572.000,3459.000,3215.367,3275.533,2582.667
411,3766.000,3572.000,3409.700,3231.733,3271.267,2582.667
412,3766.000,3572.000,3465.333,3226.900,3264.934,2582.667
413,3766.000,3572.000,3417.500,3212.767,3318.567,2582.667
414,3766.000,3572.500,3387.033,3223.533,3247.533,2582.667
415,3766.000,3572.000,3491.500,3208.400,3280.900,2582.667
416,3766.000,3572.000,3411.000,3180.634,3260.167,2582.667
417,3766.000,3572.000,3429.200,3223.667,3273.000,2582.667
418,3766.000,3572.000,3441.000,3247.233,3306.733,2582.667
419,3766.000,3572.000,3395.467,3212.134,3288.967,2582.667
420,3766.000,3572.000,3489.467,3194.267,3245.400,2582.667
421,3766.000,3572.000,3431.267,3198.067,3299.333,2582.667
422,3766.000,3572.000,3403.634,3199.333,3294.200,2582.667
423,3766.000,3572.000,3468.333,3223.366,3250.400,2582.667
424,3766.000,3572.000,3400.600,3220.833,3322.400,2582.667
425,3766.000,3572.000,3455.500,3233.967,3265.000,2582.667
426,3766.000,3572.000,3397.400,3224.233,3278.866,2582.667
427,3766.000,3572.000,3425.833,3210.200,3287.833,2582.667
428,3766.000,3572.000,3427.767,3236.134,3289.467,2582.667
429,3766.000,3572.000,3436.134,3274.033,3311.133,2582.667
430,3766.000,3572.000,3442.967,3187.400,3322.767,2582.667
431,3766.000,3572.000,3435.267,3265.067,3258.333,2582.667
432,3766.000,3572.000,3405.667,3249.800,3299.333,2582.667
433,3766.000,3572.000,3477.100,3220.667,3300.567,2582.667
434,3766.000,3572.000,3426.300,3257.467,3316.067,2582.667
435,3766.000,3572.000,3413.134,3177.667,3254.900,2582.667
436,3766.000,3572.000,3385.866,3199.067,3301.767,2582.667
