1875,2534.000
1876,2527.900
1877,2533.100
1878,2526.700
1879,2520.000
1880,2523.900
1881,2533.700
1882,2520.900
1883,2521.900
1884,2534.900
1885,2559.900
1886,2523.600
1887,2524.500
1888,2536.400
1889,2535.900
1890,2526.600
1891,2553.700
1892,2521.000
1893,2531.900
1894,2528.400
1895,2529.400
1896,2526.800
1897,2523.600
1898,2521.900
1899,2539.400
1900,2542.300
1901,2549.700
1902,2517.000
1903,2537.400
1904,2517.000
1905,2524.300
1906,2536.700
1907,2517.700
1908,2517.000
1909,2524.400
1910,2524.200
1911,2522.800
1912,2517.800
1913,2517.000
1914,2519.000
1915,2532.200
1916,2533.500
1917,2530.300
1918,2546.500
1919,2529.600
1920,2517.000
1921,2545.100
1922,2562.100
1923,2568.000
1924,2522.800
1925,2552.300
1926,2531.700
1927,2553.100
1928,2517.600
1929,2535.600
1930,2536.900
1931,2523.000
1932,2542.000
1933,2562.400
1934,2517.200
1935,2520.700
1936,2521.000
1937,2522.100
1938,2551.800
1939,2547.800
1940,2527.000
1941,2528.500
1942,2529.500
1943,2546.800
1944,2544.200
1945,2531.300
1946,2517.000
1947,2541.900
1948,2550.600
1949,2523.300
1950,2524.900
1951,2526.500
1952,2527.300
1953,2552.200
1954,2524.600
1955,2532.500
1956,2550.400
1957,2517.300
1958,2517.000
1959,2531.800
1960,2549.000
1961,2517.200
1962,2525.500
1963,2525.500
1964,2522.400
1965,2520.500
1966,2519.900
1967,2528.700
1968,2522.900
1969,2525.300
1970,2521.400
1971,2527.500
1972,2517.300
1973,2526.700
1974,2523.200
1975,2518.300
1976,2522.000
1977,2521.400
1978,2527.800
1979,2527.000
1980,2523.100
1981,2517.100
1982,2520.700
1983,2540.800
1984,2519.500
1985,2522.400
1986,2536.900
1987,2535.300
1988,2541.800
1989,2530.100
1990,2536.600
1991,2520.200
1992,2533.300
1993,2523.800
1994,2530.600
1995,2520.700
1996,2518.200
1997,2522.800
1998,2544.000
1999,2520.500
2000,2517.000
2001,2517.000
2002,2528.500
2003,2522.000
2004,2517.000
2005,2517.700
2006,2522.200
2007,2543.400
2008,2519.000
2009,2517.000
2010,2517.000
2011,2540.600
2012,2522.100
2013,2520.500
2014,2523.400
2015,2528.100
2016,2536.600
2017,2517.800
2018,2519.400
2019,2533.300
2020,2552.900
2021,2539.900
2022,2532.400
2023,2542.800
2024,2545.800
2025,2532.000
2026,2519.700
2027,2522.500
2028,2534.400
2029,2529.500
2030,2521.900
2031,2554.600
2032,2530.400
2033,2523.000
2034,2525.400
2035,2524.000
2036,2528.100
2037,2528.300
2038,2530.400
2039,2531.300
2040,2528.400
2041,2529.700
2042,2518.300
2043,2529.100
2044,2533.400
2045,2526.900
2046,2527.900
2047,2532.500
2048,2525.000
2049,2520.900
2050,2523.200
2051,2531.900
2052,2521.900
2053,2536.600
2054,2535.900
2055,2517.700
2056,2518.200
2057,2518.700
2058,2519.100
2059,2530.300
2060,2517.000
2061,2533.700
2062,2525.600
2063,2527.900
2064,2525.500
2065,2520.500
2066,2533.700
2067,2526.400
2068,2542.700
2069,2526.900
2070,2520.700
2071,2521.600
2072,2525.500
2073,2523.300
2074,2518.100
2075,2520.000
2076,2530.700
2077,2519.300
2078,2525.400
2079,2517.300
2080,2531.500
2081,2533.100
2082,2526.700
2083,2525.800
2084,2522.500
2085,2528.300
2086,2521.800
2087,2518.600
2088,2526.500
2089,2523.300
2090,2530.600
2091,2532.700
2092,2533.400
2093,2527.400
2094,2522.800
2095,2520.400
2096,2542.000
2097,2539.800
2098,2551.200
2099,2523.500
2100,2524.900
2101,2529.800
2102,2527.400
2103,2521.500
2104,2520.400
2105,2526.600
2106,2520.500
2107,2530.300
2108,2527.800
2109,2517.000
2110,2541.100
2111,2522.600
2112,2527.900
2113,2523.100
2114,2523.100
2115,2537.400
2116,2541.200
2117,2533.700
2118,2519.900
2119,2525.800
2120,2523.600
2121,2520.300
2122,2539.900
2123,2527.700
2124,2530.300
2125,2528.200
2126,2517.000
2127,2525.900
2128,2526.800
2129,2530.500
2130,2520.300
2131,2529.600
2132,2521.500
2133,2539.600
2134,2536.500
2135,2540.300
2136,2522.300
2137,2531.000
2138,2521.700
2139,2554.000
2140,2536.400
2141,2535.400
2142,2524.600
2143,2526.400
2144,2525.900
2145,2517.900
2146,2521.800
2147,2529.800
2148,2540.400
2149,2536.900
2150,2529.800
2151,2540.500
2152,2525.100
2153,2522.800
2154,2530.300
2155,2533.400
2156,2526.300
2157,2519.900
2158,2539.800
2159,2550.700
2160,2522.500
2161,2539.600
2162,2543.500
2163,2546.300
2164,2522.800
2165,2535.500
2166,2536.300
2167,2525.100
2168,2521.400
2169,2526.500
2170,2548.800
2171,2520.900
2172,2522.000
2173,2525.400
2174,2523.100
2175,2523.100
2176,2522.900
2177,2534.700
2178,2531.800
2179,2529.500
2180,2531.300
2181,2546.000
2182,2535.700
2183,2526.900
2184,2536.600
2185,2526.400
2186,2533.500
2187,2531.500
2188,2525.200
2189,2524.100
2190,2522.300
2191,2531.900
2192,2533.400
2193,2519.400
2194,2519.400
2195,2526.900
2196,2527.000
2197,2528.300
2198,2522.700
2199,2520.300
2200,2531.400
2201,2520.800
2202,2524.200
2203,2521.700
2204,2519.900
2205,2528.700
2206,2526.000
2207,2522.200
2208,2527.400
2209,2522.300
2210,2523.500
2211,2533.600
2212,2540.500
2213,2525.000
2214,2533.800
2215,2519.100
2216,2525.400
2217,2527.800
2218,2521.000
2219,2517.600
2220,2519.400
2221,2524.600
2222,2519.100
2223,2526.000
2224,2522.700
2225,2521.900
2226,2527.900
2227,2530.500
2228,2529.700
2229,2517.000
2230,2539.000
2231,2533.400
2232,2534.400
2233,2529.900
2234,2533.200
2235,2530.400
2236,2526.200
2237,2542.700
2238,2522.300
2239,2537.000
2240,2533.100
2241,2533.000
2242,2535.300
2243,2527.600
2244,2530.900
2245,2528.800
2246,2532.100
2247,2524.300
2248,2540.200
2249,2525.400
2250,2537.100
2251,2532.900
2252,2530.100
2253,2537.400
2254,2535.200
2255,2522.500
2256,2525.400
2257,2531.900
2258,2525.700
2259,2528.000
2260,2527.800
2261,2526.400
2262,2518.500
2263,2528.400
2264,2537.700
2265,2528.600
2266,2518.600
2267,2525.900
2268,2518.800
2269,2530.800
2270,2525.100
2271,2523.300
2272,2541.800
2273,2520.500
2274,2526.300
2275,2536.500
2276,2534.000
2277,2530.600
2278,2527.600
2279,2523.700
2280,2535.100
2281,2531.100
2282,2534.400
2283,2531.300
2284,2535.000
2285,2531.800
2286,2535.800
2287,2533.200
2288,2524.700
2289,2532.600
2290,2528.100
2291,2536.700
2292,2537.500
2293,2534.600
2294,2531.200
2295,2518.300
2296,2525.600
2297,2546.900
2298,2525.700
2299,2522.700
2300,2520.900
2301,2524.000
2302,2522.000
2303,2536.000
2304,2531.900
2305,2536.600
2306,2531.300
2307,2528.600
2308,2536.400
2309,2523.000
2310,2537.400
2311,2525.400
2312,2526.600
2313,2524.600
2314,2531.400
2315,2540.500
2316,2545.400
2317,2536.900
2318,2540.200
2319,2523.300
2320,2526.700
2321,2524.800
2322,2549.100
2323,2538.400
2324,2537.800
2325,2527.200
2326,2532.400
2327,2537.100
2328,2532.600
2329,2527.900
2330,2530.200
2331,2534.300
2332,2529.500
2333,2536.000
2334,2533.900
2335,2519.000
2336,2531.500
2337,2525.800
2338,2544.400
2339,2536.100
2340,2529.000
2341,2542.500
2342,2531.700
2343,2537.000
2344,2529.300
2345,2547.100
2346,2530.000
2347,2523.000
2348,2522.600
2349,2553.500
2350,2517.900
2351,2540.700
2352,2518.200
2353,2554.600
2354,2517.900
2355,2533.500
2356,2538.000
2357,2537.400
2358,2528.000
2359,2526.300
2360,2530.900
2361,2529.600
2362,2527.500
2363,2544.300
2364,2534.100
2365,2525.200
2366,2524.900
2367,2522.800
2368,2540.300
2369,2537.000
2370,2530.700
2371,2531.100
2372,2534.300
2373,2531.600
2374,2520.600
2375,2528.300
2376,2537.000
2377,2550.500
2378,2537.700
2379,2522.900
2380,2524.000
2381,2542.900
2382,2521.500
2383,2534.600
2384,2530.800
2385,2529.900
2386,2519.000
2387,2532.500
2388,2546.100
2389,2522.200
2390,2541.300
2391,2537.100
2392,2533.200
2393,2541.600
2394,2545.600
2395,2517.400
2396,2529.300
2397,2532.500
2398,2533.400
2399,2518.900
2400,2524.000
2401,2524.800
2402,2528.700
2403,2519.800
2404,2528.000
2405,2527.600
2406,2521.200
2407,2524.600
2408,2528.700
2409,2528.200
2410,2523.800
2411,2528.600
2412,2530.500
2413,2520.200
2414,2529.800
2415,2522.500
2416,2529.900
2417,2519.200
2418,2518.800
2419,2525.700
2420,2522.800
2421,2530.200
2422,2527.300
2423,2528.200
2424,2517.000
2425,2520.600
2426,2522.200
2427,2525.100
2428,2522.200
2429,2523.300
2430,2519.600
2431,2517.000
2432,2534.500
2433,2524.100
2434,2538.200
2435,2524.700
2436,2530.200
2437,2518.100
2438,2523.400
2439,2534.900
2440,2530.300
2441,2519.900
2442,2520.800
2443,2517.000
2444,2531.500
2445,2518.100
2446,2534.200
2447,2528.400
2448,2527.900
2449,2524.400
2450,2517.800
2451,2530.100
2452,2525.300
2453,2517.000
2454,2522.600
2455,2526.100
2456,2523.500
2457,2521.000
2458,2533.000
2459,2528.300
2460,2527.000
2461,2522.000
2462,2525.800
2463,2518.300
2464,2529.600
2465,2526.800
2466,2522.000
2467,2527.900
2468,2522.900
2469,2517.000
2470,2518.900
2471,2517.000
2472,2531.800
2473,2521.200
2474,2519.100
2475,2524.800
2476,2520.900
2477,2519.300
2478,2517.000
2479,2517.000
2480,2519.100
2481,2521.400
2482,2518.500
2483,2525.800
2484,2518.500
2485,2521.400
2486,2517.000
2487,2533.100
2488,2519.100
2489,2520.200
2490,2517.300
2491,2517.000
2492,2517.000
2493,2520.400
2494,2528.400
2495,2517.000
2496,2517.000
2497,2520.400
2498,2518.000
2499,2517.700
2500,2517.700
2501,2523.400
2502,2519.500
2503,2527.600
2504,2522.100
2505,2522.100
2506,2523.200
2507,2517.700
2508,2523.400
2509,2525.200
2510,2523.000
2511,2520.500
2512,2517.700
2513,2517.000
2514,2521.600
2515,2520.400
2516,2520.700
2517,2517.700
2518,2520.100
2519,2527.000
2520,2528.600
2521,2517.000
2522,2517.300
2523,2530.600
2524,2517.000
2525,2518.500
2526,2524.400
2527,2531.700
2528,2521.600
2529,2518.000
2530,2517.500
2531,2521.900
2532,2518.200
2533,2521.900
2534,2523.700
2535,2523.700
2536,2517.000
2537,2529.100
2538,2526.800
2539,2517.000
2540,2517.000
2541,2519.400
2542,2520.600
2543,2522.900
2544,2520.900
2545,2523.000
2546,2517.000
2547,2517.800
2548,2519.400
2549,2517.000
2550,2525.300
2551,2524.900
2552,2517.700
2553,2518.500
2554,2519.900
2555,2530.600
2556,2523.200
2557,2521.600
2558,2517.900
2559,2517.700
2560,2525.700
2561,2525.600
2562,2517.200
2563,2517.700
2564,2521.200
2565,2522.400
2566,2521.700
2567,2520.200
2568,2518.200
2569,2528.500
2570,2519.500
2571,2519.100
2572,2517.700
2573,2517.000
2574,2526.700
2575,2517.000
2576,2519.900
2577,2521.900
2578,2518.400
2579,2517.000
2580,2517.100
2581,2517.000
2582,2517.000
2583,2520.300
2584,2521.700
2585,2522.400
2586,2521.200
2587,2519.900
2588,2517.000
2589,2517.000
2590,2517.000
2591,2517.000
2592,2517.000
2593,2528.800
2594,2520.500
2595,2517.000
2596,2519.100
2597,2518.400
2598,2522.600
2599,2521.700
2600,2518.400
2601,2521.800
2602,2526.700
2603,2526.100
2604,2522.100
2605,2522.200
2606,2519.100
2607,2522.100
2608,2522.400
2609,2519.500
2610,2521.900
2611,2524.300
2612,2523.900
2613,2521.400
2614,2523.600
2615,2520.900
2616,2517.000
2617,2517.000
2618,2517.000
2619,2525.600
2620,2519.600
2621,2526.400
2622,2517.600
2623,2526.500
2624,2520.700
2625,2517.000
2626,2525.000
2627,2517.000
2628,2529.400
2629,2531.800
2630,2523.600
2631,2517.000
2632,2522.000
2633,2529.400
2634,2522.600
2635,2532.700
2636,2523.300
2637,2520.000
2638,2522.800
2639,2529.400
2640,2522.600
2641,2517.300
2642,2527.500
2643,2518.500
2644,2517.800
2645,2525.800
2646,2518.200
2647,2519.900
2648,2518.100
2649,2522.100
2650,2517.600
2651,2517.600
2652,2519.400
2653,2525.900
2654,2530.600
2655,2520.400
2656,2518.600
2657,2521.100
2658,2520.100
2659,2517.000
2660,2517.200
2661,2525.100
2662,2528.300
2663,2519.500
2664,2527.100
2665,2519.300
2666,2518.800
2667,2518.100
2668,2518.800
2669,2529.400
2670,2517.000
2671,2521.500
2672,2527.400
2673,2517.300
2674,2518.400
2675,2520.700
2676,2520.900
2677,2524.700
2678,2539.800
2679,2518.800
2680,2527.800
2681,2518.100
2682,2533.700
2683,2521.100
2684,2517.000
2685,2517.000
2686,2518.900
2687,2521.400
2688,2526.400
2689,2538.600
2690,2517.100
2691,2523.900
2692,2521.700
2693,2524.200
2694,2540.300
2695,2521.800
2696,2520.000
2697,2530.800
2698,2539.000
2699,2520.800
2700,2525.000
2701,2523.600
2702,2532.100
2703,2534.000
2704,2519.100
2705,2528.600
2706,2531.400
2707,2539.700
2708,2517.300
2709,2543.500
2710,2547.200
2711,2538.000
2712,2523.100
2713,2522.400
2714,2535.100
2715,2523.500
2716,2528.400
2717,2528.400
2718,2528.600
2719,2525.000
2720,2524.500
2721,2520.400
2722,2519.600
2723,2540.800
2724,2542.900
2725,2519.900
2726,2530.700
2727,2530.800
2728,2521.000
2729,2531.900
2730,2521.900
2731,2523.500
2732,2528.100
2733,2531.500
2734,2531.400
2735,2545.700
2736,2539.400
2737,2547.200
2738,2544.300
2739,2523.900
2740,2532.500
2741,2518.800
2742,2535.600
2743,2524.600
2744,2552.500
2745,2534.600
2746,2532.700
2747,2530.300
2748,2517.000
2749,2546.600
2750,2523.800
2751,2537.500
2752,2539.300
2753,2519.900
2754,2547.800
2755,2533.500
2756,2538.200
2757,2517.000
2758,2517.000
2759,2517.000
2760,2526.700
2761,2533.200
2762,2531.500
2763,2517.000
2764,2521.700
2765,2520.400
2766,2523.600
2767,2528.500
2768,2518.600
2769,2528.400
2770,2537.700
2771,2521.400
2772,2529.600
2773,2530.300
2774,2521.600
2775,2524.600
2776,2524.400
2777,2521.800
2778,2517.000
2779,2524.200
2780,2517.000
2781,2518.900
2782,2517.000
2783,2528.900
2784,2517.000
2785,2521.800
2786,2525.000
2787,2517.000
2788,2517.000
2789,2517.200
2790,2518.400
2791,2526.300
2792,2526.000
2793,2525.400
2794,2519.000
2795,2522.700
2796,2526.000
2797,2531.700
2798,2524.000
2799,2517.000
2800,2519.900
2801,2520.500
2802,2524.200
2803,2526.400
2804,2531.200
2805,2521.900
2806,2521.300
2807,2517.000
2808,2521.300
2809,2520.300
2810,2521.800
2811,2517.000
2812,2519.900
2813,2521.800
2814,2518.900
2815,2538.700
2816,2517.700
2817,2517.000
2818,2521.300
2819,2526.000
2820,2526.000
2821,2521.700
2822,2519.800
2823,2520.900
2824,2524.600
2825,2518.900
2826,2517.000
2827,2518.400
2828,2518.900
2829,2518.400
2830,2518.400
2831,2524.600
2832,2523.500
2833,2520.300
2834,2528.500
2835,2526.000
2836,2517.000
2837,2518.400
2838,2517.000
2839,2521.900
2840,2517.000
2841,2518.400
2842,2517.000
2843,2518.100
2844,2517.000
2845,2524.600
2846,2521.800
2847,2517.000
2848,2517.000
2849,2520.800
2850,2518.400
2851,2523.500
2852,2518.400
2853,2517.000
2854,2519.800
2855,2523.600
2856,2518.400
2857,2518.400
2858,2520.700
2859,2518.400
2860,2523.500
2861,2517.000
2862,2519.800
2863,2518.900
2864,2518.400
2865,2517.000
2866,2521.800
2867,2517.000
2868,2517.000
2869,2520.300
2870,2522.300
2871,2522.200
2872,2518.400
2873,2523.600
2874,2517.000
2875,2522.700
2876,2518.900
2877,2525.900
2878,2524.100
2879,2517.000
2880,2522.200
2881,2518.400
2882,2517.000
2883,2518.400
2884,2517.000
2885,2518.400
2886,2518.900
2887,2520.800
2888,2521.000
2889,2533.800
2890,2522.200
2891,2517.000
2892,2521.000
2893,2519.800
2894,2518.400
2895,2517.000
2896,2518.400
2897,2521.300
2898,2518.400
2899,2522.600
2900,2519.800
2901,2518.400
2902,2518.400
2903,2534.200
2904,2530.200
2905,2524.900
2906,2519.800
2907,2519.800
2908,2525.400
2909,2518.400
2910,2529.800
2911,2523.600
2912,2522.700
2913,2525.100
2914,2518.400
2915,2523.700
2916,2517.000
2917,2517.000
2918,2526.300
2919,2519.900
2920,2520.300
2921,2519.900
2922,2521.300
2923,2525.400
2924,2518.400
2925,2521.800
2926,2533.300
2927,2521.200
2928,2519.900
2929,2517.000
2930,2518.400
2931,2517.000
2932,2519.900
2933,2519.900
2934,2519.900
2935,2521.800
2936,2521.300
2937,2517.000
2938,2517.000
2939,2521.000
2940,2518.400
2941,2521.000
2942,2521.300
2943,2519.900
2944,2518.400
2945,2521.300
2946,2517.000
2947,2519.900
2948,2517.000
2949,2517.000
2950,2517.000
2951,2517.000
2952,2522.800
2953,2517.000
2954,2522.800
2955,2593.000
2956,2638.600
2957,2653.200
2958,2669.000
2959,2669.000
2960,2671.800
2961,2669.000
2962,2653.800
2963,2669.000
2964,2670.400
2965,2669.000
2966,2669.000
2967,2667.800
2968,2652.600
2969,2668.400
2970,2672.800
2971,2665.400
2972,2670.400
2973,2666.600
2974,2666.600
2975,2670.500
2976,2682.700
2977,2670.100
2978,2668.300
2979,2665.100
2980,2668.300
2981,2665.800
2982,2676.200
2983,2671.400
2984,2664.200
2985,2675.200
2986,2668.700
2987,2667.100
2988,2668.600
2989,2663.600
2990,2675.700
2991,2667.500
2992,2663.600
2993,2668.300
2994,2663.600
2995,2671.200
2996,2668.900
2997,2667.700
2998,2664.200
2999,2667.700
3000,2668.300
3001,2663.600
3002,2669.800
3003,2663.000
3004,2667.100
3005,2682.100
3006,2673.800
3007,2663.000
3008,2667.700
3009,2667.700
3010,2668.800
3011,2663.000
3012,2667.700
3013,2663.600
3014,2668.100
3015,2671.800
3016,2663.000
3017,2667.100
3018,2663.600
3019,2667.100
3020,2675.300
3021,2667.100
3022,2672.900
3023,2684.100
3024,2672.900
3025,2671.200
3026,2668.800
3027,2672.100
3028,2671.200
3029,2664.700
3030,2663.000
3031,2663.000
3032,2663.000
3033,2663.600
3034,2663.000
3035,2668.800
3036,2667.100
3037,2668.800
3038,2675.600
3039,2667.100
3040,2663.000
3041,2663.000
3042,2681.100
3043,2679.400
3044,2663.000
3045,2663.600
3046,2667.700
3047,2667.100
3048,2663.000
3049,2663.000
3050,2671.500
3051,2663.000
3052,2667.100
3053,2667.100
3054,2671.200
3055,2663.000
3056,2667.100
3057,2663.000
3058,2663.000
3059,2671.200
3060,2663.000
3061,2663.000
3062,2667.100
3063,2667.700
3064,2663.000
3065,2679.700
3066,2667.100
3067,2668.800
3068,2663.000
3069,2663.600
3070,2667.100
3071,2667.700
3072,2675.600
3073,2663.000
3074,2663.000
3075,2663.600
3076,2663.000
3077,2672.900
3078,2663.000
3079,2675.600
3080,2672.900
3081,2663.600
3082,2671.500
3083,2675.300
3084,2667.100
3085,2663.000
3086,2663.600
3087,2671.200
3088,2667.100
3089,2664.200
3090,2664.100
3091,2663.000
3092,2671.200
3093,2663.000
3094,2667.100
3095,2663.000
3096,2663.000
3097,2667.100
3098,2663.600
3099,2663.600
3100,2667.700
3101,2663.000
3102,2668.300
3103,2663.000
3104,2663.000
3105,2663.000
3106,2680.300
3107,2663.000
3108,2667.700
3109,2676.200
3110,2664.200
3111,2667.100
3112,2672.400
3113,2667.100
3114,2663.600
3115,2667.100
3116,2663.000
3117,2663.000
3118,2663.600
3119,2663.000
3120,2663.000
3121,2663.600
3122,2667.100
3123,2667.100
3124,2668.300
3125,2663.000
3126,2663.600
3127,2663.600
3128,2667.100
3129,2673.200
3130,2667.100
3131,2667.700
3132,2663.000
3133,2675.900
3134,2667.100
3135,2663.600
3136,2671.500
3137,2663.600
3138,2663.600
3139,2663.000
3140,2663.000
3141,2667.100
3142,2667.100
3143,2671.500
3144,2671.200
3145,2671.500
3146,2663.000
3147,2671.200
3148,2663.000
3149,2667.700
3150,2667.100
3151,2663.000
3152,2663.000
3153,2664.700
3154,2663.600
3155,2668.800
3156,2663.000
3157,2663.000
3158,2663.600
3159,2663.000
3160,2663.000
3161,2667.100
3162,2663.000
3163,2663.000
3164,2663.600
3165,2667.100
3166,2667.100
3167,2667.100
3168,2667.100
3169,2663.000
3170,2663.000
3171,2663.000
3172,2663.000
3173,2667.100
3174,2671.500
3175,2663.000
3176,2667.100
3177,2663.000
3178,2663.000
3179,2663.000
3180,2663.000
3181,2667.100
3182,2663.000
3183,2667.100
3184,2663.000
3185,2663.000
3186,2663.000
3187,2663.000
3188,2663.000
3189,2663.000
3190,2663.000
3191,2667.100
3192,2667.100
3193,2671.200
3194,2663.600
3195,2663.000
3196,2663.000
3197,2671.200
3198,2663.000
3199,2663.000
3200,2663.000
3201,2667.100
3202,2667.100
3203,2663.000
3204,2663.000
3205,2663.000
3206,2663.000
3207,2663.000
3208,2663.000
3209,2663.000
3210,2663.000
3211,2663.000
3212,2663.000
3213,2663.000
3214,2663.000
3215,2663.000
3216,2663.000
3217,2663.000
3218,2663.000
3219,2663.000
3220,2667.100
3221,2663.000
3222,2663.000
3223,2663.000
3224,2663.000
3225,2663.000
3226,2663.000
3227,2663.000
3228,2663.000
3229,2663.000
3230,2663.000
3231,2663.000
3232,2663.000
3233,2663.000
3234,2663.000
3235,2663.000
3236,2663.000
3237,2663.000
3238,2663.000
3239,2663.000
3240,2663.000
3241,2663.000
3242,2663.000
3243,2663.000
3244,2663.000
3245,2663.000
3246,2663.000
3247,2663.000
3248,2663.000
3249,2663.000
3250,2663.000
3251,2663.000
3252,2663.000
3253,2663.000
3254,2663.000
3255,2663.000
3256,2663.000
3257,2663.000
3258,2663.000
3259,2663.000
3260,2663.000
3261,2663.000
3262,2663.000
3263,2663.000
3264,2663.000
3265,2663.000
3266,2663.000
3267,2663.000
3268,2663.000
3269,2663.000
3270,2663.000
3271,2663.000
3272,2663.000
3273,2663.000
3274,2663.000
3275,2663.000
3276,2663.000
3277,2663.000
3278,2663.000
3279,2663.000
3280,2663.000
3281,2663.000
3282,2663.000
3283,2663.000
3284,2663.000
3285,2663.000
3286,2663.000
3287,2663.000
3288,2663.000
3289,2663.000
3290,2663.000
3291,2663.000
3292,2663.000
3293,2663.000
3294,2663.000
3295,2663.000
3296,2663.000
3297,2663.000
3298,2663.000
3299,2663.000
3300,2663.000
3301,2663.000
3302,2663.000
3303,2663.000
3304,2663.000
3305,2663.000
3306,2663.000
3307,2663.000
3308,2663.000
3309,2663.000
3310,2663.000
3311,2663.000
3312,2663.000
3313,2663.000
3314,2663.000
3315,2663.000
3316,2663.000
3317,2663.000
3318,2663.000
3319,2663.000
3320,2663.000
3321,2663.000
3322,2663.000
3323,2663.000
3324,2663.000
3325,2663.000
3326,2663.000
3327,2663.000
3328,2663.000
3329,2663.000
3330,2663.000
3331,2663.000
3332,2663.000
3333,2663.000
3334,2663.000
3335,2663.000
3336,2663.000
3337,2663.000
3338,2663.000
3339,2663.000
3340,2663.000
3341,2663.000
3342,2663.000
3343,2663.000
3344,2663.000
3345,2663.000
3346,2663.000
3347,2663.000
3348,2663.000
3349,2663.000
3350,2663.000
3351,2663.000
3352,2663.000
3353,2663.000
3354,2663.000
3355,2663.000
3356,2663.000
3357,2663.000
3358,2663.000
3359,2663.000
3360,2663.000
3361,2663.000
3362,2663.000
3363,2663.000
3364,2663.000
3365,2663.000
3366,2663.000
3367,2663.000
3368,2663.000
3369,2663.000
3370,2663.000
3371,2663.000
3372,2663.000
3373,2663.000
3374,2663.000
3375,2663.000
3376,2663.000
3377,2663.000
3378,2663.000
3379,2663.000
3380,2663.000
3381,2663.000
3382,2663.000
3383,2663.000
3384,2663.000
3385,2663.000
3386,2663.000
3387,2663.000
3388,2663.000
3389,2663.000
3390,2663.000
3391,2663.000
3392,2663.000
3393,2663.000
3394,2663.000
3395,2663.000
3396,2663.000
3397,2663.000
3398,2663.000
3399,2663.000
3400,2663.000
3401,2663.000
3402,2663.000
3403,2663.000
3404,2663.000
3405,2663.000
3406,2663.000
3407,2663.000
3408,2663.000
3409,2663.000
3410,2663.000
3411,2663.000
3412,2663.000
3413,2663.000
3414,2663.000
3415,2663.000
3416,2663.000
3417,2663.000
3418,2663.000
3419,2663.000
3420,2663.000
3421,2663.000
3422,2663.000
3423,2663.000
3424,2663.000
3425,2663.000
3426,2663.000
3427,2663.000
3428,2663.000
3429,2663.000
3430,2663.000
3431,2663.000
3432,2663.000
3433,2663.000
3434,2663.000
3435,2663.000
3436,2663.000
3437,2663.000
3438,2663.000
3439,2663.000
3440,2663.000
3441,2663.000
3442,2663.000
3443,2663.000
3444,2663.000
3445,2663.000
3446,2663.000
3447,2663.000
3448,2663.000
3449,2663.000
3450,2663.000
3451,2663.000
3452,2663.000
3453,2663.000
3454,2663.000
3455,2663.000
3456,2663.000
3457,2663.000
3458,2663.000
3459,2663.000
3460,2663.000
3461,2663.000
3462,2663.000
3463,2663.000
3464,2663.000
3465,2663.000
3466,2663.000
3467,2663.000
3468,2663.000
3469,2663.000
3470,2663.000
3471,2663.000
3472,2663.000
3473,2663.000
3474,2663.000
3475,2663.000
3476,2663.000
3477,2663.000
3478,2663.000
3479,2663.000
3480,2663.000
3481,2663.000
3482,2663.000
3483,2663.000
3484,2663.000
3485,2663.000
3486,2663.000
3487,2663.000
3488,2663.000
3489,2663.000
3490,2663.000
3491,2663.000
3492,2663.000
3493,2663.000
3494,2663.000
3495,2663.000
3496,2663.000
3497,2663.000
3498,2663.000
3499,2663.000
3500,2663.000
3501,2663.000
3502,2663.000
3503,2663.000
3504,2663.000
3505,2663.000
3506,2663.000
3507,2663.000
3508,2663.000
3509,2663.000
3510,2663.000
3511,2663.000
3512,2663.000
3513,2663.000
3514,2663.000
3515,2663.000
3516,2663.000
3517,2663.000
3518,2663.000
3519,2663.000
3520,2663.000
3521,2663.000
3522,2663.000
3523,2663.000
3524,2663.000
3525,2663.000
3526,2663.000
3527,2663.000
3528,2663.000
3529,2663.000
3530,2663.000
3531,2663.000
3532,2663.000
3533,2663.000
3534,2663.000
3535,2663.000
3536,2663.000
3537,2663.000
3538,2663.000
3539,2663.000
3540,2663.000
3541,2663.000
3542,2663.000
3543,2663.000
3544,2663.000
3545,2663.000
3546,2663.000
3547,2663.000
3548,2663.000
3549,2663.000
3550,2663.000
3551,2663.000
3552,2663.000
3553,2663.000
3554,2663.000
3555,2663.000
3556,2663.000
3557,2663.000
3558,2663.000
3559,2663.000
3560,2663.000
3561,2663.000
3562,2663.000
3563,2663.000
3564,2663.000
3565,2663.000
3566,2663.000
3567,2663.000
3568,2663.000
3569,2663.000
3570,2663.000
3571,2663.000
3572,2663.000
3573,2663.000
3574,2663.000
3575,2663.000
3576,2663.000
3577,2663.000
3578,2663.000
3579,2663.000
3580,2663.000
3581,2663.000
3582,2663.000
3583,2663.000
3584,2663.000
3585,2663.000
3586,2663.000
3587,2663.000
3588,2663.000
3589,2663.000
3590,2663.000
3591,2663.000
3592,2663.000
3593,2663.000
3594,2663.000
3595,2663.000
3596,2663.000
3597,2663.000
3598,2663.000
3599,2663.000
3600,2663.000
3601,2663.000
3602,2663.000
3603,2663.000
3604,2663.000
3605,2663.000
3606,2663.000
3607,2663.000
3608,2663.000
3609,2663.000
3610,2663.000
3611,2663.000
3612,2663.000
3613,2663.000
3614,2663.000
3615,2663.000
3616,2663.000
3617,2663.000
3618,2663.000
3619,2663.000
3620,2663.000
3621,2663.000
3622,2663.000
3623,2663.000
3624,2663.000
